Word 1	Word 2	pearson_correlation	cosine_similarity
coniglio	pennello	0.9682044730158551	0.9682097687571397
armadio	pennello	0.952548882158331	0.9525569721240986
pennello	serpente	0.9652626253494168	0.965268105962252
gatto	pennello	0.9609120965309117	0.9609185272372951
elefante	pennello	0.950189634742018	0.9501977044616681
gomma	pennello	0.9594561448122574	0.9594630834820114
passero	pennello	0.9468418611581536	0.9468507106002694
pennello	scimmia	0.957050633351304	0.9570573134170316
pennello	tigre	0.9584644989767497	0.9584713960719723
pastello	pennello	0.964890217662203	0.9648963234950481
penna	pennello	0.990748370318026	0.9907499152743062
letto	pennello	0.9591587538861313	0.9591656716241587
pennello	scopa	0.9617407867561503	0.9617472801369826
pennello	poltrona	0.9643279798907514	0.9643338178972691
pennello	sedia	0.9658752332511646	0.9658810092041963
cavallo	pennello	0.9625861921351804	0.9625922292667084
gufo	pennello	0.9525586660332229	0.9525667508298848
pennello	pettine	0.9715971221113461	0.9716018927090249
camicia	pennello	0.9618358605596737	0.9618423424302022
mucca	pennello	0.955207129518838	0.955214386383866
pennello	tenda	0.9551118950932089	0.9551194134562304
pennello	spada	0.9633472470181311	0.9633533187430212
pennello	topo	0.94876766381481	0.9487763485915104
pennello	quaderno	0.9677734768866386	0.9677789164115127
gabbiano	pennello	0.9497637498686476	0.9497723488893323
pennello	vaso	0.9583319626745577	0.958339078369737
cane	maiale	0.9657829453545117	0.9657885105901542
cane	leone	0.9708223788959803	0.9708271555143363
cane	coniglio	0.9798874068955163	0.9798906387769276
armadio	cane	0.9501901898385199	0.9501985994822755
cane	serpente	0.9766592042477451	0.9766628047109999
cane	gatto	0.980473819327877	0.9804770387327106
cane	elefante	0.9710083802548828	0.9710129377401956
cane	gomma	0.9565219975495665	0.9565293087528508
cane	passero	0.9555874580102062	0.9555948316122619
cane	scimmia	0.9646914874703774	0.9646972049706246
cane	tigre	0.9663291236544367	0.9663347178603099
cane	pastello	0.9502721620390084	0.9502805549460362
cane	penna	0.957943904630215	0.9579509029449312
cane	letto	0.9630975221017828	0.9631036498060439
cane	scopa	0.965068427687719	0.9650741645134946
cane	poltrona	0.9532478487973913	0.9532555041305384
cane	sedia	0.9610564015415395	0.961062900099853
cane	cavallo	0.9778077180452314	0.977811239775385
cane	gufo	0.9592220111863292	0.9592289006557371
cane	pettine	0.9550106835915735	0.9550180131110121
camicia	cane	0.9573387159417457	0.9573458452542128
cane	mucca	0.9680947478738331	0.968099790993125
cane	tenda	0.9519245998646799	0.9519324826689851
cane	spada	0.9545169512951925	0.9545246510505909
cane	topo	0.9715443023277313	0.9715489400015944
cane	quaderno	0.9529593554131424	0.952967264537131
cane	gabbiano	0.9602135443198656	0.9602201312730198
cane	vaso	0.9589250439367456	0.9589318811196627
leone	maiale	0.968004556467978	0.96800995341327
coniglio	maiale	0.9678201319750263	0.9678255197786817
armadio	maiale	0.9449892882663264	0.944998818119061
maiale	serpente	0.9606857614061166	0.9606920315229778
gatto	maiale	0.9648487967929593	0.964854565869179
elefante	maiale	0.9633734462899644	0.9633793131162676
gomma	maiale	0.9503866694035634	0.9503950696734983
maiale	passero	0.958594936347678	0.9586019524656585
maiale	scimmia	0.9596234568283291	0.9596300336662932
maiale	tigre	0.9635052560662536	0.9635115156558252
maiale	pastello	0.9513389399179958	0.9513473358215924
maiale	penna	0.9478406933167685	0.94784958176
letto	maiale	0.9546991249318753	0.954706806938165
maiale	scopa	0.9627770941151235	0.9627833704727228
maiale	poltrona	0.9409760337140398	0.9409857126236986
maiale	sedia	0.9506283448328849	0.9506366759408893
cavallo	maiale	0.9643620673620743	0.964367687711226
gufo	maiale	0.9583543506979465	0.9583615002242678
maiale	pettine	0.9503581858616434	0.9503664512728861
camicia	maiale	0.9519585708693665	0.9519667344495946
maiale	mucca	0.9698166262336632	0.9698214503543084
maiale	tenda	0.9514394331246014	0.9514476687167942
maiale	spada	0.9529690804438209	0.9529769893049556
maiale	topo	0.962042553837519	0.9620488658111694
maiale	quaderno	0.9422525461097738	0.9422625233029858
gabbiano	maiale	0.9591913625473765	0.9591982698400381
maiale	vaso	0.9564668082138537	0.95647423515008
coniglio	leone	0.9775793064346833	0.977583081969195
armadio	leone	0.95015018368737	0.9501590790219777
leone	serpente	0.9756567498883713	0.9756606554642022
gatto	leone	0.9713524853411042	0.9713573419011399
elefante	leone	0.9712607878371102	0.9712653675960113
gomma	leone	0.9609642731166137	0.9609712094296772
leone	passero	0.9605070621633758	0.96051384743353
leone	scimmia	0.9703686274515603	0.9703732815332531
leone	tigre	0.9757222158241258	0.9757264801949883
leone	pastello	0.9529126291958339	0.9529209253362233
leone	penna	0.9638262693815128	0.9638325996388377
leone	letto	0.9641589567270955	0.9641652340379508
leone	scopa	0.9668279556429569	0.966833844100857
leone	poltrona	0.9530980565831451	0.9531058638101075
leone	sedia	0.9653180823777785	0.9653241087799563
cavallo	leone	0.9715553089710727	0.9715598375318351
gufo	leone	0.964757406030881	0.9647635284132294
leone	pettine	0.9595524227250407	0.9595592349511239
camicia	leone	0.95806629303996	0.9580737533564342
leone	mucca	0.9682372601524962	0.9682422512182597
leone	tenda	0.9597277683509331	0.9597349579558
leone	spada	0.9642216762080336	0.9642277910982371
leone	topo	0.9640789425350947	0.9640850379477856
leone	quaderno	0.9522704513484419	0.952278821562685
gabbiano	leone	0.9653000538312392	0.9653058957122865
leone	vaso	0.9571413832564055	0.9571489563212061
armadio	coniglio	0.9515011602097119	0.9515095492966574
coniglio	serpente	0.9756856546037824	0.9756894741896658
coniglio	gatto	0.9752922956615938	0.9752964200820091
coniglio	elefante	0.9664853334317629	0.9664907260775479
coniglio	gomma	0.9638752988391768	0.9638813939459553
coniglio	passero	0.9595570250616421	0.9595638470903552
coniglio	scimmia	0.9728046841850722	0.9728090501530694
coniglio	tigre	0.9753593197605236	0.9753634609207765
coniglio	pastello	0.9547912911203995	0.9547990828830976
coniglio	penna	0.9608786629907425	0.960885384431042
coniglio	letto	0.961215106775565	0.9612217838299226
coniglio	scopa	0.9683751840185332	0.9683807480713514
coniglio	poltrona	0.9572653998655074	0.9572722611074211
coniglio	sedia	0.9668670456057256	0.9668725516302801
cavallo	coniglio	0.9737670670321754	0.9737712570744786
coniglio	gufo	0.9665493377712615	0.9665552156433277
coniglio	pettine	0.9601405988420236	0.9601472235729649
camicia	coniglio	0.9623891677847212	0.9623957837495465
coniglio	mucca	0.9742053639176881	0.974209610085296
coniglio	tenda	0.9561549268836338	0.9561625105372465
coniglio	spada	0.9599968189821269	0.960003646484813
coniglio	topo	0.9694101531279058	0.9694153373369162
coniglio	quaderno	0.9572043506339225	0.957211703948617
coniglio	gabbiano	0.9657698994433275	0.9657757267782917
coniglio	vaso	0.9588813510554599	0.9588883747793265
armadio	serpente	0.954717123697804	0.9547244227024253
armadio	gatto	0.9522301069233008	0.9522382402561622
armadio	elefante	0.961403175044052	0.9614091943938129
armadio	gomma	0.9513160331906101	0.9513247564207988
armadio	passero	0.9501310844284117	0.9501399220317164
armadio	scimmia	0.9457295094319309	0.9457382665477031
armadio	tigre	0.9497693357324759	0.9497783218403124
armadio	pastello	0.9480465724995923	0.948055948879544
armadio	penna	0.9523136934516517	0.9523222057480378
armadio	letto	0.9603483650376201	0.9603555953996287
armadio	scopa	0.9575606871617974	0.9575684947437682
armadio	poltrona	0.9513000867925665	0.9513081566261036
armadio	sedia	0.9585952639651832	0.9586023947480925
armadio	cavallo	0.9550001075028258	0.9550072628933161
armadio	gufo	0.9472151874400975	0.9472246638218544
armadio	pettine	0.9515217173597017	0.9515299893688617
armadio	camicia	0.9584560600850363	0.9584635354487863
armadio	mucca	0.9469381781640951	0.9469468768847071
armadio	tenda	0.9546975505214892	0.9547057447918349
armadio	spada	0.957958865918657	0.9579662625283402
armadio	topo	0.9466397893449712	0.9466490270627921
armadio	quaderno	0.954344652033229	0.9543529776653439
armadio	gabbiano	0.9528456017124071	0.9528540579068986
armadio	vaso	0.9561402408082327	0.9561480588544752
gatto	serpente	0.9743789709056134	0.9743830802632706
elefante	serpente	0.9780581160266149	0.9780615103523941
gomma	serpente	0.9546950716887956	0.9547023838285507
passero	serpente	0.9695545072402899	0.969559371491982
scimmia	serpente	0.9707535776286141	0.9707580859576573
serpente	tigre	0.9725926039897973	0.9725968875843757
pastello	serpente	0.9610734418802827	0.9610796313357574
penna	serpente	0.9647375256680468	0.9647431343659881
letto	serpente	0.9651851432024313	0.9651906248940931
scopa	serpente	0.9704064823079062	0.970411129843378
poltrona	serpente	0.954848976870937	0.9548560671741075
sedia	serpente	0.9603916292386286	0.9603979310805419
cavallo	serpente	0.9756065631932891	0.9756103336551744
gufo	serpente	0.9656292068528195	0.9656345244573167
pettine	serpente	0.9603007046037637	0.9603070436577205
camicia	serpente	0.9601993646585327	0.9602057341261848
mucca	serpente	0.9663655483167971	0.9663708278322729
serpente	tenda	0.9579002008778676	0.9579069035708504
serpente	spada	0.967091931010448	0.9670972961898618
serpente	topo	0.9711833641172132	0.9711879919652808
quaderno	serpente	0.9555702512550723	0.9555774024051115
gabbiano	serpente	0.968085112529842	0.9680902102677305
serpente	vaso	0.9597966777196543	0.959803127940061
elefante	gatto	0.9671281181278482	0.9671333364096814
gatto	gomma	0.9600489062952358	0.9600557207954841
gatto	passero	0.9586400457974359	0.9586470924395167
gatto	scimmia	0.9677851481337483	0.9677902340520678
gatto	tigre	0.9700842710650116	0.9700894168839728
gatto	pastello	0.9568619138526202	0.9568693789731217
gatto	penna	0.9604031687083847	0.9604098227054292
gatto	letto	0.9681958738643028	0.968201225622109
gatto	scopa	0.9642286934964335	0.9642348289592808
gatto	poltrona	0.9559547495396645	0.9559619939488018
gatto	sedia	0.960329527816139	0.9603360706715223
cavallo	gatto	0.9724612936104968	0.972465677362022
gatto	gufo	0.9678374213259392	0.967842918385543
gatto	pettine	0.9667858959001778	0.9667913892235077
camicia	gatto	0.9584225850540472	0.9584298311455967
gatto	mucca	0.9722377645519746	0.9722423019982607
gatto	tenda	0.9555643438070811	0.9555719832828417
gatto	spada	0.9611380469051418	0.9611446818108765
gatto	topo	0.9715507240077729	0.9715555625079405
gatto	quaderno	0.955437937457719	0.9554455068118759
gabbiano	gatto	0.9670421999518979	0.9670477214180577
gatto	vaso	0.9589506760525006	0.9589576517837813
elefante	gomma	0.9485923775927585	0.948600874040943
elefante	passero	0.961232536147699	0.9612387493495423
elefante	scimmia	0.9635683425767696	0.9635740258470079
elefante	tigre	0.9655246466178568	0.9655303132807705
elefante	pastello	0.948467469904408	0.9484758409336518
elefante	penna	0.9523477768690467	0.9523555464095032
elefante	letto	0.9615725929692401	0.9615787712813413
elefante	scopa	0.965369017663581	0.9653744747559524
elefante	poltrona	0.9468698773540556	0.9468782558563044
elefante	sedia	0.9524062232401252	0.9524137967521301
cavallo	elefante	0.9719929761971398	0.9719974334282601
elefante	gufo	0.9589901738991566	0.9589968762402901
elefante	pettine	0.9503688456688983	0.9503767245991621
camicia	elefante	0.9499662240780209	0.9499744291404026
elefante	mucca	0.9607943619935948	0.9608005172683864
elefante	tenda	0.9512155410262262	0.9512234225731768
elefante	spada	0.956551478103971	0.9565584891267227
elefante	topo	0.9669719726195543	0.9669772129126283
elefante	quaderno	0.9474646180125339	0.9474732327513558
elefante	gabbiano	0.9645336634213069	0.9645393903345233
elefante	vaso	0.9538444925024467	0.9538520466869536
gomma	passero	0.9404855084759842	0.9404958297915357
gomma	scimmia	0.9658394685473586	0.9658448980097155
gomma	tigre	0.9596742389022491	0.959681224829818
gomma	pastello	0.9520917914295691	0.952100269869954
gomma	penna	0.9603405165920775	0.9603474425356818
gomma	letto	0.9556207381552604	0.9556285456341779
gomma	scopa	0.9645922880876647	0.9645986347522321
gomma	poltrona	0.9586581189701328	0.9586649238866762
gomma	sedia	0.9671849165202289	0.9671905973187892
cavallo	gomma	0.9602390554868196	0.9602454601768176
gomma	gufo	0.9541552829880818	0.9541634691462105
gomma	pettine	0.9524361105793815	0.9524441959653408
camicia	gomma	0.9614489756522457	0.9614557038598647
gomma	mucca	0.9635505854226689	0.9635565648332994
gomma	tenda	0.9502581731372401	0.9502669355809854
gomma	spada	0.959796537716429	0.959803591136326
gomma	topo	0.9508046204828378	0.9508131151910144
gomma	quaderno	0.9491052135984746	0.9491143162732881
gabbiano	gomma	0.9481287335500217	0.9481379301876333
gomma	vaso	0.9557746359089139	0.9557824412494625
passero	scimmia	0.9498711474873911	0.9498792170684115
passero	tigre	0.9553507184165007	0.9553584034625785
passero	pastello	0.9566298238497808	0.9566374658091854
passero	penna	0.9512328478837588	0.95124124554076
letto	passero	0.9592071352305297	0.9592141570093228
passero	scopa	0.9661217720224051	0.9661277712719054
passero	poltrona	0.941370822818306	0.9413805950328028
passero	sedia	0.9480248752317227	0.9480338469390354
cavallo	passero	0.9604458535146178	0.9604521761201908
gufo	passero	0.964275926756946	0.9642821570889694
passero	pettine	0.9527265224220467	0.9527345187752778
camicia	passero	0.9487500464970393	0.9487589340050113
mucca	passero	0.9521912881351957	0.9521991005821959
passero	tenda	0.9536497462310838	0.953657834614487
passero	spada	0.9552118458973676	0.955219651742076
passero	topo	0.958508962268257	0.9585160571551852
passero	quaderno	0.9441919876480536	0.9442018701322592
gabbiano	passero	0.9649661004192535	0.9649722256085463
passero	vaso	0.9487075521789523	0.9487165176994733
scimmia	tigre	0.9741743372059437	0.9741784100206563
pastello	scimmia	0.9456238308426621	0.9456326461743576
penna	scimmia	0.9571706036295227	0.9571774893096101
letto	scimmia	0.9513093328338997	0.9513171649032469
scimmia	scopa	0.9663258145145455	0.9663311704430081
poltrona	scimmia	0.9540896225177808	0.9540969791149301
scimmia	sedia	0.963851240716737	0.9638570587320459
cavallo	scimmia	0.9679406142543342	0.9679456190616286
gufo	scimmia	0.9576214579654695	0.9576282757059665
pettine	scimmia	0.9516942556172878	0.9517020415099953
camicia	scimmia	0.9572826925035907	0.9572896397609962
mucca	scimmia	0.9743854340845843	0.974389465059385
scimmia	tenda	0.9523165970638074	0.9523242174654364
scimmia	spada	0.96614641408797	0.9661519416614672
scimmia	topo	0.9585040364478808	0.9585106793215517
quaderno	scimmia	0.9473768800094866	0.9473853728139499
gabbiano	scimmia	0.9589249918336418	0.9589316148798137
scimmia	vaso	0.9490970167959083	0.9491053023136078
pastello	tigre	0.9512505581683686	0.9512592053257515
penna	tigre	0.9605167792924165	0.9605236466319149
letto	tigre	0.958278000128187	0.9582853414587666
scopa	tigre	0.9658809739725844	0.9658869139857394
poltrona	tigre	0.9566462664889033	0.9566533312841037
sedia	tigre	0.9621653940405057	0.9621719320780137
cavallo	tigre	0.9655711859408054	0.9655766580630353
gufo	tigre	0.9694689133188814	0.9694742927301285
pettine	tigre	0.9567562309553852	0.9567635785113067
camicia	tigre	0.9608591300802973	0.9608660311542826
mucca	tigre	0.9771249220713455	0.9771286337865814
tenda	tigre	0.9641851517292925	0.964191349301856
spada	tigre	0.964104510024358	0.9641107642380856
tigre	topo	0.9635954088217947	0.9636015274107639
quaderno	tigre	0.9508504165245892	0.9508591210204252
gabbiano	tigre	0.9650044014731043	0.965010535094436
tigre	vaso	0.9571096437476698	0.9571170775464607
pastello	penna	0.9630351648910886	0.9630418116518279
letto	pastello	0.9601045036527287	0.9601116447135052
pastello	scopa	0.9562612277499428	0.9562692623557192
pastello	poltrona	0.9499447885435192	0.949953145319239
pastello	sedia	0.9538669358189305	0.9538750015139069
cavallo	pastello	0.956491832135685	0.9564989460180883
gufo	pastello	0.9476686739451474	0.9476780520413057
pastello	pettine	0.9586972937506619	0.9587042894867389
camicia	pastello	0.959138553168331	0.9591458650313305
mucca	pastello	0.9479971044018329	0.9480057784557341
pastello	tenda	0.945883865507489	0.9458936409930022
pastello	spada	0.957670962773366	0.9576784817913112
pastello	topo	0.9522381959742079	0.9522465008728092
pastello	quaderno	0.9540535588974943	0.9540619342067757
gabbiano	pastello	0.9516456833661291	0.9516543795236245
pastello	vaso	0.9593877951686414	0.9593950970484209
letto	penna	0.963438516635396	0.9634449313110642
penna	scopa	0.9690396581040281	0.9690452443721481
penna	poltrona	0.9657602841759978	0.9657660373455491
penna	sedia	0.9663213025083162	0.9663272148424648
cavallo	penna	0.9601915342599543	0.9601978490866313
gufo	penna	0.9554911043504716	0.9554989671909844
penna	pettine	0.9680767091165103	0.9680819344001146
camicia	penna	0.9630222020340538	0.9630286549383026
mucca	penna	0.9597988871047627	0.9598054473340009
penna	tenda	0.9647604503658164	0.9647666790349606
penna	spada	0.9707408870577877	0.9707459747882436
penna	topo	0.9510069290945053	0.9510152400130247
penna	quaderno	0.9687361081282303	0.9687416262842594
gabbiano	penna	0.9544678280859129	0.9544758177003619
penna	vaso	0.9584412231317703	0.9584484856177018
letto	scopa	0.9664782682804565	0.9664842884284539
letto	poltrona	0.9617759582440915	0.961782216204433
letto	sedia	0.9687490216800465	0.9687544663788719
cavallo	letto	0.9651964765564056	0.9652020084924052
gufo	letto	0.9555288653662127	0.9555367311254347
letto	pettine	0.9652014193748755	0.9652072943269095
camicia	letto	0.9593138243265246	0.9593210184985401
letto	mucca	0.956991148932065	0.9569981929247621
letto	tenda	0.9602790118950126	0.9602859804564824
letto	spada	0.9595501278735021	0.959557096575055
letto	topo	0.9668589184069052	0.9668645125236576
letto	quaderno	0.9626793031246877	0.9626861100026483
gabbiano	letto	0.95833109925513	0.9583383116745049
letto	vaso	0.9653762209116119	0.9653822724742099
poltrona	scopa	0.9565471167728588	0.9565541957197014
scopa	sedia	0.9658935719612183	0.9658995377804104
cavallo	scopa	0.9690780879987935	0.969083052936433
gufo	scopa	0.9658897546992091	0.965895895844367
pettine	scopa	0.9605268492025151	0.9605335801523409
camicia	scopa	0.9637865533051169	0.9637930354749754
mucca	scopa	0.966759060977114	0.9667643448591382
scopa	tenda	0.9658630491272236	0.9658692078001896
scopa	spada	0.9735676648102365	0.9735724551749607
scopa	topo	0.9613882356089714	0.961394923530639
quaderno	scopa	0.9555698309546223	0.9555780184381204
gabbiano	scopa	0.9633801330787373	0.9633868317906013
scopa	vaso	0.9597139539367641	0.9597211047664125
poltrona	sedia	0.972895407183972	0.9728997662227091
cavallo	poltrona	0.9611110100196905	0.9611172189474224
gufo	poltrona	0.9418640727929353	0.9418737238745251
pettine	poltrona	0.9594447740482915	0.9594514301317205
camicia	poltrona	0.9621357488054421	0.9621421238226866
mucca	poltrona	0.9567058541968267	0.9567127816660458
poltrona	tenda	0.9554017099750527	0.9554089841849961
poltrona	spada	0.9560588176609485	0.9560660813107835
poltrona	topo	0.9468503480413046	0.9468591227539286
poltrona	quaderno	0.9593323454933447	0.9593390520200243
gabbiano	poltrona	0.9457978387305099	0.9458068285833008
poltrona	vaso	0.9494176787228105	0.9494260387434805
cavallo	sedia	0.961482498267316	0.9614888145244277
gufo	sedia	0.9509582484775281	0.9509669205445449
pettine	sedia	0.9579230115099454	0.9579301388703839
camicia	sedia	0.9650591884268027	0.9650652868977833
mucca	sedia	0.961275829051287	0.9612821119005055
sedia	tenda	0.9625115976138372	0.9625180507848449
sedia	spada	0.9662324163871374	0.9662382104568695
sedia	topo	0.9537720704365116	0.9537799010634299
quaderno	sedia	0.9571817913625207	0.9571892088607397
gabbiano	sedia	0.950574381817391	0.9505828852471933
sedia	vaso	0.9615883795663639	0.9615950484145518
cavallo	gufo	0.9605033921276371	0.9605097666921925
cavallo	pettine	0.9567970214997474	0.956803930745517
camicia	cavallo	0.9655519769273182	0.9655575409775763
cavallo	mucca	0.9694025399638351	0.9694072899448165
cavallo	tenda	0.9553287157625152	0.9553358477510093
cavallo	spada	0.9673422947078703	0.967347627974932
cavallo	topo	0.9666464906545287	0.9666518301292207
cavallo	quaderno	0.9572602833240773	0.9572671462614732
cavallo	gabbiano	0.9647290762448913	0.9647346452320502
cavallo	vaso	0.9613983870175675	0.9614046291959042
gufo	pettine	0.9538329912753765	0.9538408810217013
camicia	gufo	0.9510986602849887	0.9511071951379616
gufo	mucca	0.9653740683451492	0.965379885839708
gufo	tenda	0.9532112858478735	0.9532195661096178
gufo	spada	0.9598384976453447	0.9598455508339379
gufo	topo	0.9630259184835082	0.9630322648755337
gufo	quaderno	0.9471966001726936	0.9472060360087909
gabbiano	gufo	0.9714777071706782	0.9714827357203865
gufo	vaso	0.9566791445169671	0.9566867238178858
camicia	pettine	0.9567384898913693	0.9567457171739013
mucca	pettine	0.9528467767547999	0.9528542459022461
pettine	tenda	0.9556460955425705	0.9556536863128783
pettine	spada	0.9571820097323835	0.9571891705707002
pettine	topo	0.9514768318676052	0.9514849961251066
pettine	quaderno	0.956081140156705	0.9560885614889918
gabbiano	pettine	0.9529263993692922	0.9529344327540775
pettine	vaso	0.9527812090144161	0.9527891898237691
camicia	mucca	0.9615826819776419	0.9615889092475667
camicia	tenda	0.9570389063062668	0.9570465166417296
camicia	spada	0.9626809327065913	0.9626874749204668
camicia	topo	0.9521481855674325	0.9521564638576837
camicia	quaderno	0.9558763009574088	0.9558842114966414
camicia	gabbiano	0.9552021567092499	0.955210096538153
camicia	vaso	0.9590279426175872	0.9590351209579878
mucca	tenda	0.9567205241856662	0.9567275123854884
mucca	spada	0.9649526187971109	0.9649584198316884
mucca	topo	0.9639526924964466	0.9639586370576981
mucca	quaderno	0.9479200424024821	0.9479287228971983
gabbiano	mucca	0.9612510140967762	0.961257367539377
mucca	vaso	0.9575693569649754	0.9575763456530364
spada	tenda	0.9670900363111492	0.967095773396246
tenda	topo	0.9473774706971319	0.9473865182552152
quaderno	tenda	0.9553889823764465	0.9553970959687815
gabbiano	tenda	0.9539642825003902	0.953972356199572
tenda	vaso	0.9522248541601059	0.9522333035111389
spada	topo	0.9570582083423247	0.9570655190282821
quaderno	spada	0.9558538929475084	0.9558616468753732
gabbiano	spada	0.9596034368672759	0.9596105892371438
spada	vaso	0.9580889093895081	0.9580961843559774
quaderno	topo	0.948229973707577	0.9482389920616892
gabbiano	topo	0.9612839326022953	0.9612905739467729
topo	vaso	0.9595919252805224	0.9595987497945258
gabbiano	quaderno	0.9542304911066464	0.9542387794718745
quaderno	vaso	0.9564561923919658	0.9564639900279375
gabbiano	vaso	0.9542865249608123	0.9542945431697549
