Word 1	Word 2	pearson_correlation	cosine_similarity
giacca	mucca	0.32128472721902157	0.32376225463831954
mucca	pennello	0.26122078374267366	0.26411483009459613
mucca	spada	0.14484925224425876	0.14477554176458673
gomma	mucca	0.3041088580968718	0.307293520924805
mucca	pastello	0.28067593206838853	0.2803740284642604
mucca	penna	0.26052731572676807	0.2588780328363778
mucca	quaderno	0.19195390514674116	0.18909267941362118
mucca	tenda	0.2382872712351837	0.23903518969277038
mucca	vaso	0.26650058590644277	0.2683142142911028
serpente	tigre	0.47853001645655063	0.4788435376875513
serpente	topo	0.3929419230806347	0.39265795662586744
poltrona	serpente	0.22620384288865183	0.227042899137335
letto	serpente	0.21549861710589197	0.2149980142246981
scopa	serpente	0.35727905893161493	0.35748000024746196
sedia	serpente	0.3041701487621739	0.3048352430774667
camicia	serpente	0.22926353354863221	0.2295125858534317
armadio	serpente	0.3002635116876626	0.29907817729104025
pettine	serpente	0.30174617676416654	0.3024186196849493
giacca	serpente	0.23461347601724172	0.23551165664164952
pennello	serpente	0.3518930298827169	0.3522750099958112
serpente	spada	0.40952363600883884	0.40946963299435957
gomma	serpente	0.16998808664374115	0.17106795140392972
pastello	serpente	0.2199818309603799	0.21993465367659382
penna	serpente	0.3044737283811176	0.30371862257821514
quaderno	serpente	0.18657486523980427	0.18520066087728626
serpente	tenda	0.21377911739424926	0.21416002516689892
serpente	vaso	0.3622393051148393	0.3627708230250576
tigre	topo	0.4071763494956754	0.4067170187130138
poltrona	tigre	0.19587545543955112	0.1973138982786491
letto	tigre	0.12999620966375233	0.12932540798451053
scopa	tigre	0.1852702240585813	0.18730836076608837
sedia	tigre	0.2557934925634819	0.2571076136155983
camicia	tigre	0.2782509816180335	0.27924438419386066
armadio	tigre	0.20344807882495	0.20194927128235673
pettine	tigre	0.15939640955910792	0.1609915108661153
giacca	tigre	0.2646967852559484	0.2661911261744596
pennello	tigre	0.20219687605919562	0.20401777906032792
spada	tigre	0.36197408962385297	0.36186333822360717
gomma	tigre	0.2205751070333276	0.22239042741306791
pastello	tigre	0.207136232069091	0.20704484979702187
penna	tigre	0.2505375524076783	0.2495115003720796
quaderno	tigre	0.16730191834897606	0.165455728847681
tenda	tigre	0.19358311494465916	0.1941356927048754
tigre	vaso	0.1500723945849022	0.15139445896959614
poltrona	topo	0.29669027861616565	0.2955257759250942
letto	topo	0.1920048382332512	0.19212832144521652
scopa	topo	0.29402943425586725	0.2915743520927727
sedia	topo	0.26792182288257377	0.26676882433560356
camicia	topo	0.23844121602474602	0.23361144434050862
armadio	topo	0.3498535712968597	0.3498985939472481
pettine	topo	0.25753938809276944	0.25637142484864506
giacca	topo	0.25698684761692037	0.25528837186462083
pennello	topo	0.30173229695746645	0.2996720470410491
spada	topo	0.09693121182256213	0.0969119326878104
gomma	topo	0.22432037980306183	0.219557064278183
pastello	topo	0.24942488147501027	0.2494148593201544
penna	topo	0.2817681666757951	0.281886861123271
quaderno	topo	0.26674033633905886	0.26681919703897805
tenda	topo	0.20404529723316883	0.20378761061703698
topo	vaso	0.17321853473461185	0.17251258036213624
letto	poltrona	0.4541046158762874	0.4518495253775332
poltrona	scopa	0.3685694151412354	0.3724367980625529
poltrona	sedia	0.6632925477350874	0.6647047551410915
camicia	poltrona	0.31318183959079515	0.31882782474475757
armadio	poltrona	0.4453198230116865	0.44142309026188575
pettine	poltrona	0.21088224933327435	0.21426748908695004
giacca	poltrona	0.3563896841171479	0.3598359962674489
pennello	poltrona	0.2811316864112685	0.285222965075716
poltrona	spada	0.13133891033227085	0.1311863456109006
gomma	poltrona	0.3333144486337155	0.3386536468756326
pastello	poltrona	0.30880194092517593	0.30817778291942743
penna	poltrona	0.31076019445887465	0.3082769193942321
poltrona	quaderno	0.21489544247024303	0.21089481461648285
poltrona	tenda	0.3289129527007396	0.32961882288557687
poltrona	vaso	0.24127856749114424	0.2438366182596523
letto	scopa	0.2457273804014928	0.24237433233507732
letto	sedia	0.4307862281771522	0.42849500257830986
camicia	letto	0.32426745707301685	0.3163441624745875
armadio	letto	0.47228565889890456	0.47259676083955027
letto	pettine	0.238059013823012	0.23616903584478055
giacca	letto	0.2862178833429805	0.2834319189741398
letto	pennello	0.2505657340786732	0.24768940565921005
letto	spada	0.137212886277806	0.13715143731652946
gomma	letto	0.20450060495747352	0.19814251851992049
letto	pastello	0.2376502379941909	0.2376033649064312
letto	penna	0.2730028595558649	0.27337879231919415
letto	quaderno	0.294530198515405	0.29508478147316364
letto	tenda	0.37567887050543347	0.37506340802797733
letto	vaso	0.30363463848134586	0.30211670040040417
scopa	sedia	0.35839212311303037	0.3624825001317993
camicia	scopa	0.3328869443320401	0.3436948016408634
armadio	scopa	0.33137178604707723	0.3251217831653186
pettine	scopa	0.3914365794943878	0.39539348651658723
giacca	scopa	0.2903381710138385	0.29657534615323233
pennello	scopa	0.4065872220590814	0.41214590784179006
scopa	spada	0.3537037655417711	0.3520115066297793
gomma	scopa	0.28163901935305996	0.29359823984744393
pastello	scopa	0.2272068525017392	0.22601042391037307
penna	scopa	0.4234898529066744	0.4182905758889921
quaderno	scopa	0.2194200568175716	0.21268285888613425
scopa	tenda	0.24964524990808706	0.25061284408405604
scopa	vaso	0.2467624311359424	0.2505690868314532
camicia	sedia	0.30348814231914933	0.3095669378607302
armadio	sedia	0.4204553706002962	0.41650339215895316
pettine	sedia	0.28040703285832574	0.28358466259344417
giacca	sedia	0.3873401205900536	0.3907221186270975
pennello	sedia	0.32605523906830985	0.32999772989003695
sedia	spada	0.3015876667886885	0.30105422572530494
gomma	sedia	0.34203752718011593	0.34750776610878154
pastello	sedia	0.2599706033549907	0.2594149399814487
penna	sedia	0.34295657413115566	0.34030385695002385
quaderno	sedia	0.23028366650130527	0.2261081721117142
sedia	tenda	0.3851637632884966	0.3857361756154981
sedia	vaso	0.23521077379649358	0.2378600693433227
armadio	camicia	0.31124260179510504	0.29970042181434964
camicia	pettine	0.3209854412811948	0.3269943301755196
camicia	giacca	0.7371025564186282	0.7383864277196398
camicia	pennello	0.35332608732443493	0.3622035650301777
camicia	spada	0.31750351546173583	0.31330457691626146
camicia	gomma	0.31450534817043924	0.3341368030269509
camicia	pastello	0.3151947784682435	0.3107413365294295
camicia	penna	0.3885201715498353	0.378311645255078
camicia	quaderno	0.27351322235269404	0.26066270760805255
camicia	tenda	0.3575079632228396	0.35619106790592814
camicia	vaso	0.17819192584853508	0.18432506013337757
armadio	pettine	0.33822470557229317	0.33442613506276486
armadio	giacca	0.34390244763970657	0.33882176244994056
armadio	pennello	0.23180201030630107	0.22689229226919694
armadio	spada	0.21605611181415002	0.21580035377012685
armadio	gomma	0.24100249952948669	0.23027980870612874
armadio	pastello	0.21168748591297626	0.21150595325600774
armadio	penna	0.27087353285879884	0.271658517763642
armadio	quaderno	0.3148815832000725	0.31630477072822494
armadio	tenda	0.285417898462129	0.2841653955104577
armadio	vaso	0.22688882212006184	0.22420559760387926
giacca	pettine	0.34223546284164275	0.34597454356523016
pennello	pettine	0.4088587049972744	0.41237037446493896
pettine	spada	0.2563663754721364	0.25590836908118364
gomma	pettine	0.3547784531450103	0.36025109683634793
pastello	pettine	0.21488071535120562	0.2144016685454342
penna	pettine	0.33326309409306903	0.3305624236461264
pettine	quaderno	0.23918804661867638	0.23488279971804948
pettine	tenda	0.16731180773445664	0.16842964298722185
pettine	vaso	0.30721188102072916	0.30965215926312406
giacca	pennello	0.4003308758784242	0.4050399206317523
giacca	spada	0.38091317669564595	0.37965808159292824
giacca	gomma	0.3356057233624572	0.3441302861437847
giacca	pastello	0.32712729456420464	0.3259245433986413
giacca	penna	0.3703408876671322	0.366498778424886
giacca	quaderno	0.2809809863016121	0.2751573585944236
giacca	tenda	0.4231433925448351	0.4234361399737039
giacca	vaso	0.20786580538415447	0.21136774720146256
pennello	spada	0.2916810458049702	0.2906239218013391
gomma	pennello	0.3411491094893492	0.3503440399660369
pastello	pennello	0.5918296525936125	0.5893582406611674
penna	pennello	0.5361861839364168	0.5312582647432933
pennello	quaderno	0.2768917054934831	0.2706718678694193
pennello	tenda	0.2573512242713648	0.2583011959748792
pennello	vaso	0.34056251714785635	0.34351178125901893
gomma	spada	0.17411313456824457	0.17186781572354048
pastello	spada	0.21704570464320877	0.21704552485919604
penna	spada	0.359267950982993	0.35908561343014866
quaderno	spada	0.16849631509526775	0.16818072779347015
spada	tenda	0.30095175050811895	0.3009137686248683
spada	vaso	0.2280057753949035	0.2277801882102337
gomma	pastello	0.2627898298031875	0.2589511579317052
gomma	penna	0.3060453461259135	0.29680915826314014
gomma	quaderno	0.20874682691865157	0.196650497681079
gomma	tenda	0.21112660681964138	0.21188549269245605
gomma	vaso	0.18969020730432798	0.19570291384168126
pastello	penna	0.39075138506708523	0.3906045918751314
pastello	quaderno	0.26828887391113904	0.26792998330908
pastello	tenda	0.24487952326145507	0.2448174646937361
pastello	vaso	0.30952335637286166	0.3090921980564696
penna	quaderno	0.4420401801795991	0.4426887013967086
penna	tenda	0.3316718629930066	0.3308401137358894
penna	vaso	0.2858173597229233	0.28386756815754977
quaderno	tenda	0.26075628003695217	0.2591674091165841
quaderno	vaso	0.24982868208820533	0.24642209275901683
tenda	vaso	0.2335588489500967	0.2343847359596487
