Word 1	Word 2	pearson_correlation	cosine_similarity
gatto	quaderno	0.19895468335682104	0.20663921535015106
gatto	tenda	0.18318081339560455	0.18167658150196075
gatto	vaso	0.27353968062425005	0.2780827283859253
leone	maiale	0.1590523551651669	0.16358622908592224
leone	mucca	0.1267135145265675	0.1337279975414276
leone	serpente	0.3105445721650424	0.31257954239845276
leone	tigre	0.36160625297830984	0.3625876009464264
leone	topo	0.23061461604161027	0.23457343876361847
leone	poltrona	0.18092613656905374	0.18547594547271729
leone	letto	0.12188063702267513	0.12553629279136658
leone	scopa	0.12232958629968331	0.12850996851921082
leone	sedia	0.12770961484911725	0.13220077753067017
camicia	leone	0.12439532791925796	0.12650339305400848
armadio	leone	0.19484558510431318	0.19646979868412018
leone	pettine	0.11348227024436573	0.1175571158528328
giacca	leone	0.12551924623388244	0.12798526883125305
leone	pennello	0.08483520416676169	0.08988350629806519
leone	spada	0.22346261448396768	0.2276165634393692
gomma	leone	0.15270747395407633	0.15756264328956604
leone	pastello	0.1351600628244626	0.13782180845737457
leone	penna	0.1906537979306629	0.19635413587093353
leone	quaderno	0.08754203587394097	0.09368637204170227
leone	tenda	0.13995226375621347	0.13913603127002716
leone	vaso	0.09889675002769485	0.10294652730226517
maiale	mucca	0.3619264860142805	0.3684315085411072
maiale	serpente	0.2666652556568233	0.2693501114845276
maiale	tigre	0.26793834663102073	0.269333153963089
maiale	topo	0.3931904185025507	0.39725202322006226
maiale	poltrona	0.07388869310005382	0.08060333132743835
letto	maiale	0.12196039821694346	0.12666352093219757
maiale	scopa	0.2600643847874223	0.26684772968292236
maiale	sedia	0.08980114200221344	0.09587931632995605
camicia	maiale	0.2276350004019549	0.2298509180545807
armadio	maiale	0.09306734437129607	0.09545612335205078
maiale	pettine	0.10634254228567731	0.11164798587560654
giacca	maiale	0.13484410891824122	0.13792645931243896
maiale	pennello	0.15912546715263287	0.16514462232589722
maiale	spada	0.20422840940195908	0.20978392660617828
gomma	maiale	0.1561812637185782	0.16249044239521027
maiale	pastello	0.1196537844970889	0.12310527265071869
maiale	penna	0.09504184105370647	0.10356517136096954
maiale	quaderno	0.04850630060529832	0.056876715272665024
maiale	tenda	0.06502092640328086	0.0641208067536354
maiale	vaso	0.2095969183156929	0.21416954696178436
mucca	serpente	0.22112799816237197	0.22505874931812286
mucca	tigre	0.24976899344939418	0.25135159492492676
mucca	topo	0.31823193427341645	0.3248630166053772
mucca	poltrona	0.1477679229842733	0.1571235954761505
letto	mucca	0.15419354140979263	0.1608620434999466
mucca	scopa	0.17744042347862987	0.18915757536888123
mucca	sedia	0.09774348762496962	0.10687774419784546
camicia	mucca	0.16661059189572433	0.1699894815683365
armadio	mucca	0.10585625587449354	0.10916756093502045
mucca	pettine	0.14850639087179177	0.156031996011734
giacca	mucca	0.1402558674898549	0.14461655914783478
mucca	pennello	0.07027301704391879	0.08042575418949127
mucca	spada	0.12233491929206126	0.13161619007587433
gomma	mucca	0.12123679559177483	0.1312343329191208
mucca	pastello	0.06057371329097222	0.06615673005580902
mucca	penna	0.06837825028450649	0.08190707862377167
mucca	quaderno	0.04741036658068193	0.06028134748339653
mucca	tenda	0.22155698609683083	0.21868205070495605
mucca	vaso	0.08456662268722612	0.09258710592985153
serpente	tigre	0.416345743314098	0.4170798659324646
serpente	topo	0.40017752297750575	0.40219542384147644
poltrona	serpente	0.14010035058285758	0.1434650868177414
letto	serpente	0.13135804273825188	0.13394495844841003
scopa	serpente	0.25152960854166384	0.25488710403442383
sedia	serpente	0.16011959942137358	0.16315962374210358
camicia	serpente	0.23006947288000917	0.23142555356025696
armadio	serpente	0.1634728360751363	0.1647479236125946
pettine	serpente	0.21649256546435308	0.2190263867378235
giacca	serpente	0.19261906527735836	0.19427798688411713
pennello	serpente	0.20444474465075063	0.2074659913778305
serpente	spada	0.33202053877927173	0.33439698815345764
gomma	serpente	0.13558712285897817	0.13906878232955933
pastello	serpente	0.23267569515130723	0.23439063131809235
penna	serpente	0.140683237379102	0.14490681886672974
quaderno	serpente	0.05870730979774377	0.06322988122701645
serpente	tenda	0.22227266998105227	0.2216496765613556
serpente	vaso	0.278963603922752	0.28122851252555847
tigre	topo	0.3602477213310007	0.36127999424934387
poltrona	tigre	0.19175725330222654	0.19348840415477753
letto	tigre	0.16975595574972463	0.17121285200119019
scopa	tigre	0.2568134973511936	0.2583649158477783
sedia	tigre	0.17272351170333047	0.17443282902240753
camicia	tigre	0.23007954296413846	0.23092585802078247
armadio	tigre	0.09719392937069948	0.09806567430496216
pettine	tigre	0.059486121406863185	0.06138782948255539
giacca	tigre	0.20259559494513624	0.20360034704208374
pennello	tigre	0.164386256496727	0.16621524095535278
spada	tigre	0.26893307585815135	0.27032122015953064
gomma	tigre	0.16084853147572803	0.16275012493133545
pastello	tigre	0.13952851514967107	0.14070922136306763
penna	tigre	0.18825625509526095	0.19027647376060486
quaderno	tigre	0.07874037323558845	0.08134729415178299
tenda	tigre	0.182876446014135	0.18255843222141266
tigre	vaso	0.11444299229449681	0.11614865809679031
poltrona	topo	0.15909676278472037	0.1649145632982254
letto	topo	0.1632567677010036	0.1675368696451187
scopa	topo	0.2999095991867791	0.30597954988479614
sedia	topo	0.22451558080525785	0.22946049273014069
camicia	topo	0.1775485527461587	0.1798878312110901
armadio	topo	0.2297445714003951	0.23152507841587067
pettine	topo	0.13985497061656582	0.1447327882051468
giacca	topo	0.13475072738470187	0.1377086341381073
pennello	topo	0.21413230273680295	0.21950018405914307
spada	topo	0.18361509268914555	0.1890556514263153
gomma	topo	0.18631357791877953	0.19211627542972565
pastello	topo	0.15847451771005558	0.16161318123340607
penna	topo	0.2130781129969435	0.2200712114572525
quaderno	topo	0.14652337383614933	0.153654545545578
tenda	topo	0.15690427742237167	0.15575745701789856
topo	vaso	0.19470176932115946	0.19916000962257385
letto	poltrona	0.3534121892999601	0.3569210469722748
poltrona	scopa	0.26075260816498347	0.2677789032459259
poltrona	sedia	0.5889919365975789	0.5918150544166565
camicia	poltrona	0.35869341232639324	0.36037519574165344
armadio	poltrona	0.3448312930752009	0.3462085723876953
pettine	poltrona	0.19393324361593556	0.19886356592178345
giacca	poltrona	0.3822507010718963	0.3842567503452301
pennello	poltrona	0.13010655632235163	0.13654237985610962
poltrona	spada	0.26116176491877907	0.2664913833141327
gomma	poltrona	0.1702923837859296	0.17670585215091705
pastello	poltrona	0.11071203520182107	0.11431300640106201
penna	poltrona	0.22892587129436562	0.23638707399368286
poltrona	quaderno	0.11475147291805037	0.12279094755649567
poltrona	tenda	0.2622721746837229	0.26058724522590637
poltrona	vaso	0.22330841734196658	0.22794131934642792
letto	scopa	0.2085932896403718	0.21401044726371765
letto	sedia	0.39375223519866426	0.3968115746974945
camicia	letto	0.24573420058675677	0.24748891592025757
armadio	letto	0.4110504704148201	0.41209957003593445
letto	pettine	0.14548865160901658	0.1493842452764511
giacca	letto	0.2011545613169674	0.2033727467060089
letto	pennello	0.12495792634367625	0.12973597645759583
letto	spada	0.16993716148147836	0.1743524670600891
gomma	letto	0.1212495360095723	0.1262546330690384
letto	pastello	0.13684388814433024	0.13948024809360504
letto	penna	0.1893493725665979	0.19500936567783356
letto	quaderno	0.19491434226458182	0.2001917064189911
letto	tenda	0.25477109683045013	0.25372251868247986
letto	vaso	0.2305971450460095	0.23402562737464905
scopa	sedia	0.3749152537802237	0.38026392459869385
camicia	scopa	0.3241179903202307	0.3260962963104248
armadio	scopa	0.3088231359290121	0.3104133903980255
pettine	scopa	0.23348620881394852	0.23933961987495422
giacca	scopa	0.3185428646403048	0.3211532533168793
pennello	scopa	0.34511651177008185	0.3512168824672699
scopa	spada	0.2557970017646098	0.2625850737094879
gomma	scopa	0.2716827112201843	0.2788391411304474
pastello	scopa	0.202079815200347	0.20591390132904053
penna	scopa	0.2849043434974864	0.2938745319843292
quaderno	scopa	0.20071763282580307	0.21004718542099
scopa	tenda	0.23307032500739017	0.23073440790176392
scopa	vaso	0.23994101530945441	0.24558770656585693
camicia	sedia	0.3832600370915236	0.3847910165786743
armadio	sedia	0.40670620517352635	0.4078235924243927
pettine	sedia	0.19707678187595368	0.2016145884990692
giacca	sedia	0.3809592415345703	0.38288766145706177
pennello	sedia	0.17688516340139282	0.18249160051345825
sedia	spada	0.25356902804317116	0.25852829217910767
gomma	sedia	0.23090907428439444	0.2363748848438263
pastello	sedia	0.13711699162311103	0.1403399109840393
penna	sedia	0.24235614546916437	0.24904686212539673
quaderno	sedia	0.17805797666300655	0.1848927140235901
sedia	tenda	0.299634369098001	0.29803335666656494
sedia	vaso	0.23128401076709587	0.23552535474300385
armadio	camicia	0.33980645816198035	0.3406299948692322
camicia	pettine	0.24815749468494042	0.2500477731227875
camicia	giacca	0.784851347279477	0.7851963639259338
camicia	pennello	0.29059701066813043	0.2925691604614258
camicia	spada	0.3017273558082463	0.30362454056739807
camicia	gomma	0.2277932393178747	0.2301093190908432
camicia	pastello	0.3509779170883976	0.3521396815776825
camicia	penna	0.32592994951507226	0.32789817452430725
camicia	quaderno	0.2255869074967436	0.22816620767116547
camicia	tenda	0.27860162100029995	0.2780885100364685
camicia	vaso	0.20650136318292261	0.20848919451236725
armadio	pettine	0.2088971582594401	0.21060122549533844
armadio	giacca	0.3848008727340798	0.3856718838214874
armadio	pennello	0.14476609880875405	0.14698050916194916
armadio	spada	0.1566733802302467	0.15879596769809723
armadio	gomma	0.2159120634904065	0.21788160502910614
armadio	pastello	0.2307355108607928	0.2319260686635971
armadio	penna	0.20404297744459582	0.20635755360126495
armadio	quaderno	0.28702808171079913	0.2887541651725769
armadio	tenda	0.2854619173579127	0.2850330173969269
armadio	vaso	0.3571985139630581	0.3584350049495697
giacca	pettine	0.25359386394265293	0.25583353638648987
pennello	pettine	0.28560139003271323	0.2899061143398285
pettine	spada	0.19959057861281965	0.20431175827980042
gomma	pettine	0.26277811368130455	0.2674078643321991
pastello	pettine	0.19939265886749746	0.20205938816070557
penna	pettine	0.18462673946172126	0.19100329279899597
pettine	quaderno	0.22663102334883783	0.2322721928358078
pettine	tenda	0.13870660441280896	0.13778463006019592
pettine	vaso	0.20691845380501814	0.21082571148872375
giacca	pennello	0.26161671297065525	0.2641684412956238
giacca	spada	0.3060202856425026	0.30832839012145996
giacca	gomma	0.26711415208084427	0.2697194814682007
giacca	pastello	0.28657713233286225	0.2880777418613434
giacca	penna	0.3452791128189925	0.347708523273468
giacca	quaderno	0.27299436727869947	0.2758461534976959
giacca	tenda	0.32342016179793504	0.32274454832077026
giacca	vaso	0.16614630761175653	0.16863948106765747
pennello	spada	0.24722682829982234	0.2525887191295624
gomma	pennello	0.33569479943528374	0.3407624363899231
pastello	pennello	0.4478260165744987	0.44976648688316345
penna	pennello	0.479011642573219	0.48385944962501526
pennello	quaderno	0.25512128684227997	0.2617666721343994
pennello	tenda	0.1455720633723136	0.14435158669948578
pennello	vaso	0.3188506663376449	0.3228492736816406
gomma	spada	0.07090035358291785	0.0778147503733635
pastello	spada	0.11780661143066393	0.12125121802091599
penna	spada	0.32977211000567913	0.33593785762786865
quaderno	spada	0.12329777659789366	0.13095341622829437
spada	tenda	0.19670944523035913	0.19535237550735474
spada	vaso	0.17980884317417556	0.18453554809093475
gomma	pastello	0.2441524394864719	0.24717216193675995
gomma	penna	0.2274565873262259	0.23518720269203186
gomma	quaderno	0.14841515912603453	0.1563943475484848
gomma	tenda	0.19198802175797944	0.19050094485282898
gomma	vaso	0.15430524658207107	0.15951557457447052
pastello	penna	0.2757453989302845	0.27907314896583557
pastello	quaderno	0.18868668252847676	0.19245857000350952
pastello	tenda	0.0997256879738464	0.09922564029693604
pastello	vaso	0.1985998990193772	0.20121535658836365
penna	quaderno	0.43875194363398196	0.44540780782699585
penna	tenda	0.09438776149233247	0.09287708252668381
penna	vaso	0.18776489321710413	0.19395393133163452
quaderno	tenda	0.18186759708786387	0.18001246452331543
quaderno	vaso	0.19866876655292381	0.2043893039226532
tenda	vaso	0.22195519117931953	0.22085818648338318
