word_one	word_two	spearman_correlation	cosine_similarity
cavallo	passero	0.04480138280753855	0.027459972444728087
cavallo	elefante	0.12304800615175436	0.07564739227005646
cavallo	gatto	0.05529221603854094	0.05694271722815658
cavallo	leone	0.15482093970820224	0.09692383207081368
cavallo	maiale	0.09840123934182145	0.0670846570662349
cavallo	mucca	0.08822884095226548	0.060192453529015366
cavallo	serpente	0.09973093933811544	0.07351252015534548
cavallo	tigre	0.08381845932077293	0.05813395297271107
cavallo	topo	0.04447976242073151	0.045685739786653023
cavallo	poltrona	0.07268221376515181	0.056257062641102085
cavallo	letto	0.06299158786835352	0.07482168662208899
cavallo	scopa	0.060057556416932105	0.04646345796954032
cavallo	sedia	0.0816784858575887	0.07190477464715461
camicia	cavallo	0.09927812999534838	0.07266441018082026
armadio	cavallo	0.06278653873555219	0.052820995476915544
cavallo	pettine	0.08695114687305001	0.05373469393479813
cavallo	giacca	0.07622186681851699	0.06225493936677873
cavallo	pennello	0.1044129260211935	0.06491216986700321
cavallo	spada	0.1439379386407227	0.10169822810645535
cavallo	gomma	0.1348325220144374	0.09016231011881226
cavallo	pastello	0.09605522465341765	0.05370642535255299
cavallo	penna	0.1098704498538658	0.07358036506240317
cavallo	quaderno	0.06954304404789247	0.04974054140955386
cavallo	tenda	0.1423534930267642	0.09457701101802007
cavallo	vaso	0.10861793665100522	0.07291211667021635
gufo	scimmia	0.1972354317970214	0.07168101186787235
coniglio	scimmia	0.23406118415840838	0.09982358194803265
gabbiano	scimmia	0.15843433367939366	0.05441498195539418
passero	scimmia	0.13720671594963058	0.046269675559904244
elefante	scimmia	0.22385183349509588	0.0942381221605405
gatto	scimmia	0.213323313871177	0.09902109863584174
leone	scimmia	0.16998112787020106	0.07948100041825057
maiale	scimmia	0.16732182125936174	0.07457615948444185
mucca	scimmia	0.20839595535793762	0.081544631333889
scimmia	serpente	0.20307835534708654	0.09769066150412398
scimmia	tigre	0.23682912095264716	0.1041077776316297
scimmia	topo	0.2299991402572636	0.09789005794750427
poltrona	scimmia	0.18251362956533007	0.06777817263703478
letto	scimmia	0.09408255741569006	0.060757575667740316
scimmia	scopa	0.18665586730562742	0.06908166934704973
scimmia	sedia	0.1685963032497312	0.07847352892845749
camicia	scimmia	0.1676637778323059	0.06978019690363757
armadio	scimmia	0.19129204846641898	0.07635954404898815
pettine	scimmia	0.1592967099687146	0.057257742684847734
giacca	scimmia	0.18660697809099025	0.07422819160024419
pennello	scimmia	0.16438728949263898	0.06349098138888798
scimmia	spada	0.13339936660304866	0.06814915047835068
gomma	scimmia	0.12541974114914034	0.05974029740637232
pastello	scimmia	0.15028543457960408	0.053827892499542784
penna	scimmia	0.18410003372587452	0.07438808065880864
quaderno	scimmia	0.19045862592143453	0.06714882954606094
scimmia	tenda	0.180779858763623	0.0737407127786085
scimmia	vaso	0.15587623919316507	0.06821160595821929
coniglio	gufo	0.19872505052967981	0.08336212895868411
gabbiano	gufo	0.21297760912924774	0.11505973414520498
gufo	passero	0.22406998119516044	0.14926643314850285
elefante	gufo	0.1896682037168807	0.0698008202983551
gatto	gufo	0.1846367862884118	0.0891808264441678
gufo	leone	0.14164491844191146	0.0624878946153099
gufo	maiale	0.12883198839602641	0.048866746713512654
gufo	mucca	0.18101857919901718	0.055847951485519354
gufo	serpente	0.16703083231385046	0.08206806832731472
gufo	tigre	0.20169723614494808	0.0790880527961092
gufo	topo	0.1983699309620234	0.09231090203287695
gufo	poltrona	0.15663200526912907	0.04852315578374389
gufo	letto	0.05486086165655385	0.03480792487708828
gufo	scopa	0.18700040740103419	0.0625602073408752
gufo	sedia	0.11282448480997538	0.04602423149735191
camicia	gufo	0.1315859197492142	0.049147691392311565
armadio	gufo	0.15304711984559008	0.053649884834164774
gufo	pettine	0.16830985477509755	0.05049611175287372
giacca	gufo	0.1387649136720359	0.05227818988354993
gufo	pennello	0.15990565126492842	0.052080637647233585
gufo	spada	0.0918062685645054	0.0497219035625196
gomma	gufo	0.10065794868701068	0.04472295263072201
gufo	pastello	0.1626153532182289	0.052331010998776684
gufo	penna	0.14575193146846396	0.05231504921673391
gufo	quaderno	0.17577855207401824	0.05226548286767563
gufo	tenda	0.14365449439190045	0.05438236378379768
gufo	vaso	0.12913053891386714	0.05014164675915467
coniglio	gabbiano	0.15954321216923953	0.06383338750964618
coniglio	passero	0.13114168809761007	0.05852579870042751
coniglio	elefante	0.18181693430299217	0.07593798977307864
coniglio	gatto	0.229202616448211	0.11628144759353298
coniglio	leone	0.1350726855806332	0.06519336542723075
coniglio	maiale	0.20379310292208663	0.12915122901769727
coniglio	mucca	0.21523393397343735	0.0883637732952034
coniglio	serpente	0.16520892354149988	0.08058676126817987
coniglio	tigre	0.20580918786928087	0.08314589302131414
coniglio	topo	0.2569282618396053	0.13122039017018894
coniglio	poltrona	0.20328172580766096	0.07845196504582319
coniglio	letto	0.08229388251810338	0.054888195973135545
coniglio	scopa	0.19663380274892842	0.07199463959850239
coniglio	sedia	0.1597762855990464	0.0712366386858797
camicia	coniglio	0.16704842577561924	0.06905285461724764
armadio	coniglio	0.19761528925326877	0.07328296945799706
coniglio	pettine	0.1473910274357272	0.0542400594272201
coniglio	giacca	0.19806579724223766	0.08268185331239908
coniglio	pennello	0.15713704028983044	0.06637121483698172
coniglio	spada	0.10317999836644146	0.0586389880566206
coniglio	gomma	0.13933637502777865	0.06918002331312878
coniglio	pastello	0.1494629857070991	0.060343843663065444
coniglio	penna	0.1675312019661427	0.06491855996677687
coniglio	quaderno	0.1757914141430006	0.05998636510114952
coniglio	tenda	0.16310964114354565	0.06472253353239998
coniglio	vaso	0.1479826271091719	0.07300891762662198
gabbiano	passero	0.18757550055298966	0.09877645010660918
elefante	gabbiano	0.1650118350415331	0.05572282767059167
gabbiano	gatto	0.14130879449979875	0.06542745784620263
gabbiano	leone	0.12689405097965006	0.05034175249526385
gabbiano	maiale	0.11466623851697737	0.044283899274321414
gabbiano	mucca	0.15746034890803595	0.04884547847335807
gabbiano	serpente	0.12579901954261224	0.056973219896022
gabbiano	tigre	0.15872063619710894	0.06303932461865236
gabbiano	topo	0.14981439648968792	0.060261964575131666
gabbiano	poltrona	0.1691245073148208	0.05819550288760689
gabbiano	letto	0.059594904673628116	0.038310398448855754
gabbiano	scopa	0.1653179739774908	0.04969904807160519
gabbiano	sedia	0.09951429845547047	0.04051570970652418
camicia	gabbiano	0.12738387957788067	0.04859829603876464
armadio	gabbiano	0.14700982328450204	0.05597016090220497
gabbiano	pettine	0.1771892116111252	0.0648931896337942
gabbiano	giacca	0.13454440569998918	0.05270274397796104
gabbiano	pennello	0.16155351797824405	0.05632159551089988
gabbiano	spada	0.06367648159879026	0.033737569028523096
gabbiano	gomma	0.15955178980659349	0.08852372609342352
gabbiano	pastello	0.1907138171471386	0.07123813876285612
gabbiano	penna	0.15140556482119724	0.05318474812279228
gabbiano	quaderno	0.15853087871557867	0.04944423738553538
gabbiano	tenda	0.14585085997012048	0.06328112385014373
gabbiano	vaso	0.12253318500359076	0.04837296204117669
elefante	passero	0.14549302221895302	0.05369049112688673
gatto	passero	0.13995453030469893	0.07467499789300158
leone	passero	0.11395532991342558	0.0485084214085979
maiale	passero	0.1019244180737628	0.0419111212861929
mucca	passero	0.1390636266451225	0.0446316526101429
passero	serpente	0.14034101827656031	0.08984662361412676
passero	tigre	0.14840601342516466	0.05355001747241095
passero	topo	0.1458509016323195	0.07977243341831697
passero	poltrona	0.10910308548209893	0.03227619850026664
letto	passero	0.032711219744665884	0.023562592962255602
passero	scopa	0.12561687908448427	0.03720288356059054
passero	sedia	0.05161078215300084	0.02329773197613938
camicia	passero	0.08652705717978192	0.03275229068086438
armadio	passero	0.0899028672653456	0.03047390569822317
passero	pettine	0.14781437826747504	0.0491023511495845
giacca	passero	0.08672703506128421	0.03145554390536298
passero	pennello	0.12450887802706961	0.03668367360252778
passero	spada	0.042151086480059816	0.02216429971813938
gomma	passero	0.07267515768690795	0.029367506566179813
passero	pastello	0.13998292422768174	0.04316336630613593
passero	penna	0.10726042133603547	0.041635216136626685
passero	quaderno	0.12343411029075999	0.03633211086374133
passero	tenda	0.09365104741362136	0.03170085532673861
passero	vaso	0.09611585855119611	0.03684253410906502
elefante	gatto	0.16354357584000265	0.08230559897168899
elefante	leone	0.22877411506464357	0.12163197428449768
elefante	maiale	0.17382199529461942	0.07459125414594525
elefante	mucca	0.1867443429020223	0.07081366033961156
elefante	serpente	0.2030915728122771	0.09586954295066286
elefante	tigre	0.2431447298477054	0.1278866480039862
elefante	topo	0.18645676449216883	0.08617151074987683
elefante	poltrona	0.15886298027709397	0.0608412540764488
elefante	letto	0.05870409262030635	0.048315361804264656
elefante	scopa	0.15259141945785948	0.05779202702653374
elefante	sedia	0.11770491066132964	0.054540486445400216
camicia	elefante	0.16002642407699316	0.06626448918632055
armadio	elefante	0.15600643377064624	0.06189315027197084
elefante	pettine	0.19636310625465403	0.07247372457700085
elefante	giacca	0.15052489570010225	0.06384458999174503
elefante	pennello	0.184877435917631	0.07280044889427517
elefante	spada	0.13125366290108934	0.07170935734182327
elefante	gomma	0.15164385040066714	0.06548067732037965
elefante	pastello	0.17573495926811925	0.05912081725529228
elefante	penna	0.16987899168684473	0.06564855243368117
elefante	quaderno	0.15173391661100388	0.05523214318106595
elefante	tenda	0.19007075576247945	0.07517229189675367
elefante	vaso	0.17477315219408346	0.07495687806546947
gatto	leone	0.14385723017040755	0.075629572728805
gatto	maiale	0.1604413292907948	0.08038538062172407
gatto	mucca	0.1697680010260806	0.07740393385386501
gatto	serpente	0.18917989070322513	0.09507426817554676
gatto	tigre	0.21417545607988275	0.11749167062923405
gatto	topo	0.27025250750702423	0.15552844526376175
gatto	poltrona	0.16229477055398248	0.07158608726738436
gatto	letto	0.10556810254364961	0.07429543631420998
gatto	scopa	0.17456540596182002	0.07488547738063422
gatto	sedia	0.1672694975815435	0.07995503233231427
camicia	gatto	0.15348870280649146	0.07557853263925007
armadio	gatto	0.17760619998790717	0.08338102658427171
gatto	pettine	0.12738186689190645	0.0639653959718316
gatto	giacca	0.17631370182166387	0.08030842436120544
gatto	pennello	0.1423667908781583	0.06486570958314641
gatto	spada	0.11390202422244243	0.07040432340441649
gatto	gomma	0.12084337417388899	0.06499629930307615
gatto	pastello	0.11592107581578093	0.05571147573589408
gatto	penna	0.16098992054171812	0.07704958818961583
gatto	quaderno	0.15543342901374912	0.06534134758939925
gatto	tenda	0.1483149502676043	0.07059483694990343
gatto	vaso	0.14296317748017165	0.07405270162307953
leone	maiale	0.15308265294832743	0.06784576978803392
leone	mucca	0.15449650125641626	0.06623336298312488
leone	serpente	0.23971691187227623	0.1259507223909263
leone	tigre	0.196475502388325	0.10312042030550839
leone	topo	0.1287536756164277	0.060989241485278956
leone	poltrona	0.12478234758691864	0.0571967188899547
leone	letto	0.049736162258729746	0.05660901282990782
leone	scopa	0.11389178877598571	0.051218024152682284
leone	sedia	0.11341399005652397	0.06547214496453857
camicia	leone	0.15508952592252293	0.0715084417758749
armadio	leone	0.14765182405765018	0.0729808898177543
leone	pettine	0.16718023290695916	0.07257028140825672
giacca	leone	0.13050522062258932	0.06267561845087599
leone	pennello	0.175866506762683	0.08003639129802531
leone	spada	0.16842510464218913	0.10287368117698281
gomma	leone	0.12494863179439698	0.06056313924470513
leone	pastello	0.17388793462380076	0.07831333927383588
leone	penna	0.15971449267817547	0.07192776991014349
leone	quaderno	0.1174435215078529	0.05403743964265628
leone	tenda	0.18320303411379876	0.08682224161123697
leone	vaso	0.2144897208942143	0.10470258144490352
maiale	mucca	0.20428045704946513	0.1189410993218738
maiale	serpente	0.1558653224170819	0.07454016256934659
maiale	tigre	0.1621408987326999	0.06385899439267873
maiale	topo	0.16420168642449093	0.07440483082975957
maiale	poltrona	0.12506089249729455	0.054541949629308584
letto	maiale	0.05896069303654826	0.05196185704976519
maiale	scopa	0.14172192404773426	0.05987193331822316
maiale	sedia	0.1094479052708099	0.059210053382221295
camicia	maiale	0.16598842876313463	0.0796836920280054
armadio	maiale	0.12987669855377448	0.05833469737311425
maiale	pettine	0.15266290216437264	0.05966604924568275
giacca	maiale	0.14713066989319598	0.06477026372186234
maiale	pennello	0.15773873683921225	0.07030060727598597
maiale	spada	0.08965670492765537	0.05468615534804855
gomma	maiale	0.1635954492920748	0.08397503813131735
maiale	pastello	0.13502451976527505	0.052363558827257406
maiale	penna	0.1554793970944659	0.06344406060914654
maiale	quaderno	0.11976273795961273	0.05013111990967323
maiale	tenda	0.15054606166228446	0.06521803476558119
maiale	vaso	0.17482552381430222	0.08295909397113055
mucca	serpente	0.16204597219924327	0.07197677518944368
mucca	tigre	0.18662631040303343	0.07212923168296892
mucca	topo	0.18819155203047497	0.07360777180845979
mucca	poltrona	0.18675373918578905	0.06364669745560336
letto	mucca	0.07503418754421967	0.05226283906706031
mucca	scopa	0.19611573159669252	0.06644506316515708
mucca	sedia	0.13154967473659132	0.05908592333294049
camicia	mucca	0.15692480398059133	0.06139669312437468
armadio	mucca	0.16547774906192098	0.05889570003172728
mucca	pettine	0.1791387693554898	0.05660008539427974
giacca	mucca	0.16873583565085284	0.06543801819688666
mucca	pennello	0.17466373002043775	0.06407566211176074
mucca	spada	0.09869924645579657	0.054375951202436434
gomma	mucca	0.1454100038077956	0.06900877593924382
mucca	pastello	0.16870890480318404	0.060620431007918585
mucca	penna	0.16748134391680194	0.06493277153043187
mucca	quaderno	0.18562405808423516	0.06365696909281493
mucca	tenda	0.1694024440050204	0.07010541744088095
mucca	vaso	0.1625048783233174	0.06750527867548906
serpente	tigre	0.19753440018424248	0.09226934311810442
serpente	topo	0.1792419226935546	0.0956783730352675
poltrona	serpente	0.13158992991744733	0.05989706831510211
letto	serpente	0.07109862860538306	0.06410348069904026
scopa	serpente	0.1373195076513456	0.057694975430236495
sedia	serpente	0.1478228050924787	0.07922146234806071
camicia	serpente	0.1521247535627071	0.07306030798173624
armadio	serpente	0.1589920633588965	0.07295945503347823
pettine	serpente	0.159044035486392	0.07154268402733654
giacca	serpente	0.14514745322634062	0.06911330949860772
pennello	serpente	0.15475272135134804	0.06723363353435663
serpente	spada	0.18354465465055358	0.10628418815575169
gomma	serpente	0.115233236593153	0.06147239818884387
pastello	serpente	0.1380021895369408	0.061921758572714314
penna	serpente	0.15439524600014223	0.07017448960322081
quaderno	serpente	0.12662265228711606	0.055526768724129316
serpente	tenda	0.18600770156889984	0.08660400626650622
serpente	vaso	0.19860507780748102	0.09460415792387555
tigre	topo	0.20479963344800087	0.0815901861304893
poltrona	tigre	0.15385442789254736	0.05862613271747008
letto	tigre	0.06318374416440731	0.049134930170281366
scopa	tigre	0.16448148829765982	0.05995224424416834
sedia	tigre	0.13259727441094643	0.059049875137405006
camicia	tigre	0.1554257188438211	0.06478855114795223
armadio	tigre	0.16127714867514595	0.061355651130210576
pettine	tigre	0.1678463986231895	0.0645780361173377
giacca	tigre	0.17027528074758916	0.07082510679647691
pennello	tigre	0.15319810251447563	0.05844193496403338
spada	tigre	0.13693809377700047	0.07547372037381384
gomma	tigre	0.132589642902276	0.061696940352288565
pastello	tigre	0.14006857604045642	0.05180817045658537
penna	tigre	0.16362700750662992	0.06894912231866179
quaderno	tigre	0.16533439708673603	0.05617453176516074
tenda	tigre	0.17538164819952923	0.07455014841519858
tigre	vaso	0.13868137693529398	0.0626859346178481
poltrona	topo	0.16994026498546275	0.05973524486150861
letto	topo	0.08243072044790185	0.057527524152752085
scopa	topo	0.1784685535333136	0.0636263258928037
sedia	topo	0.14943158312652988	0.06509073848189839
camicia	topo	0.15128391768067553	0.05912503913144407
armadio	topo	0.1858875295024373	0.07006302774671824
pettine	topo	0.14741053110164298	0.05937575994956357
giacca	topo	0.17521404236861418	0.07028039194553137
pennello	topo	0.14998952599958365	0.06038711068652147
spada	topo	0.09590386915272486	0.0532631382337202
gomma	topo	0.1405796441652358	0.06760191118967862
pastello	topo	0.12357529518054926	0.04836758290726273
penna	topo	0.16760279045284404	0.06960401587142873
quaderno	topo	0.15867646326164206	0.056819132701786956
tenda	topo	0.15804420035874459	0.0643264389852779
topo	vaso	0.1521579370129992	0.0803929780589443
letto	poltrona	0.1510870648767162	0.08882436512083713
poltrona	scopa	0.1972760478547385	0.0684746745758189
poltrona	sedia	0.23113070929327184	0.11556589958301078
camicia	poltrona	0.20759953879372178	0.08860771763716202
armadio	poltrona	0.2537003009016596	0.10379197299266385
pettine	poltrona	0.15759553302277757	0.056146635537616674
giacca	poltrona	0.235030053163944	0.09817306612391496
pennello	poltrona	0.19460605885217871	0.07611303668415259
poltrona	spada	0.10621125664255184	0.05643085682536464
gomma	poltrona	0.16264067806598856	0.08503413833195528
pastello	poltrona	0.1975279695430002	0.07732449315482359
penna	poltrona	0.2096620899059374	0.08623046835959913
poltrona	quaderno	0.22632657388917307	0.08342790327810379
poltrona	tenda	0.20523658377123555	0.08366829530615094
poltrona	vaso	0.15375872708435412	0.0686763203318087
letto	scopa	0.07817632412446722	0.04773544884036174
letto	sedia	0.17619520984768897	0.10430452177005556
camicia	letto	0.11697826717340681	0.07708860556071839
armadio	letto	0.18159025651667712	0.11211802519821745
letto	pettine	0.049162426423517105	0.040931398639355465
giacca	letto	0.12532010690983136	0.07404025204481612
letto	pennello	0.07274677256577951	0.054911046571159305
letto	spada	0.08659461796725473	0.07159470468412643
gomma	letto	0.08769762028440105	0.07071595611608728
letto	pastello	0.06192318478652624	0.046589535852197494
letto	penna	0.1275881394072628	0.08219205496674853
letto	quaderno	0.13770202445837962	0.07648939905877894
letto	tenda	0.14509037712564313	0.09358739492771562
letto	vaso	0.0945561577326628	0.07728995491950774
scopa	sedia	0.1443639327428189	0.062036455717256245
camicia	scopa	0.15781694924096124	0.059589124830487505
armadio	scopa	0.19035298105711665	0.07188071610377467
pettine	scopa	0.1726049233068685	0.06590574308135044
giacca	scopa	0.17572260289464436	0.06797959018200717
pennello	scopa	0.17694889667986316	0.06662529070275314
scopa	spada	0.10721460712391875	0.05786511769757585
gomma	scopa	0.1304199135915651	0.06344603719177744
pastello	scopa	0.16426458665079857	0.05428118971061857
penna	scopa	0.16355252430490982	0.06396885111596329
quaderno	scopa	0.18711986575068357	0.05389286409449767
scopa	tenda	0.160147378911279	0.06913644253750373
scopa	vaso	0.13380030034135437	0.05688537268779337
camicia	sedia	0.18924928946413994	0.08872440800899517
armadio	sedia	0.23096194803372846	0.10219587338170255
pettine	sedia	0.08931019396483342	0.044586723103815507
giacca	sedia	0.2225180814653085	0.1063925558414327
pennello	sedia	0.1289637504149068	0.06761363718154823
sedia	spada	0.1491230051215641	0.0872453352768261
gomma	sedia	0.15015488493594106	0.0804268550873879
pastello	sedia	0.10720132432295867	0.05562036882340127
penna	sedia	0.1758585889140189	0.08261124898705763
quaderno	sedia	0.1712079556806906	0.06789308930478233
sedia	tenda	0.19420308765766284	0.0941773033500879
sedia	vaso	0.14053632284501225	0.07484938717240297
armadio	camicia	0.20406073619487955	0.08870840213902309
camicia	pettine	0.15761017318549964	0.06950687087180007
camicia	giacca	0.30704167091931134	0.2061728028814641
camicia	pennello	0.19357100641251648	0.09627293683308302
camicia	spada	0.1298943224969289	0.07481017040806914
camicia	gomma	0.1647227413317199	0.08377822456298145
camicia	pastello	0.17484301557464046	0.08417386487545442
camicia	penna	0.207343454223222	0.0906808773973573
camicia	quaderno	0.167271456180431	0.06371733663456591
camicia	tenda	0.20172686585149502	0.08993391870642486
camicia	vaso	0.17559394695569536	0.0834276915733958
armadio	pettine	0.14877257249447695	0.0575722437406625
armadio	giacca	0.2251080742406669	0.09098478827669465
armadio	pennello	0.17081245026382674	0.0745996961372376
armadio	spada	0.1228986901065073	0.06595418512438034
armadio	gomma	0.14468572311209935	0.07538785899201639
armadio	pastello	0.15121041254631462	0.06558119704685506
armadio	penna	0.19465074917765085	0.08094243011071078
armadio	quaderno	0.21458004189123228	0.07753314666594646
armadio	tenda	0.21904545594029748	0.09222983110687777
armadio	vaso	0.17000380280447144	0.07918302023294088
giacca	pettine	0.15318974749673359	0.06335345766826284
pennello	pettine	0.20867918995650614	0.08564479166568595
pettine	spada	0.07539988521969004	0.04761595188326617
gomma	pettine	0.17895294556468672	0.08875454686788253
pastello	pettine	0.20527723916478152	0.07874688605378843
penna	pettine	0.17533491228940304	0.07153677516588208
pettine	quaderno	0.14286646465841898	0.0479656005286756
pettine	tenda	0.15368614055411478	0.058972037960857704
pettine	vaso	0.20211187436216846	0.09547491005478703
giacca	pennello	0.17297860982418597	0.076485531001518
giacca	spada	0.13076414470680192	0.07197451536845179
giacca	gomma	0.16994633330345846	0.08459403245877328
giacca	pastello	0.16378796164869566	0.07879960535301667
giacca	penna	0.20924729235308434	0.08750652698784367
giacca	quaderno	0.19112976602237772	0.07588770514757015
giacca	tenda	0.21061396284039702	0.09275374058300057
giacca	vaso	0.14647639578444122	0.06613197230438583
pennello	spada	0.10196671071406747	0.0572832625585169
gomma	pennello	0.17096951639998526	0.0883969381544385
pastello	pennello	0.26503196676168506	0.1346177033926126
penna	pennello	0.2463178500088566	0.11894949378843123
pennello	quaderno	0.18908391061731403	0.07741245153462684
pennello	tenda	0.17733641444826898	0.07625372326864333
pennello	vaso	0.215396327407729	0.1062996647041956
gomma	spada	0.0761444581794575	0.05542835845203853
pastello	spada	0.06636924090506743	0.040310010463538215
penna	spada	0.12920588453728613	0.07839701515422604
quaderno	spada	0.1150560845231315	0.05756717750345708
spada	tenda	0.16997649767185358	0.09254391390382621
spada	vaso	0.1228311803147994	0.07284781268139162
gomma	pastello	0.16646819474257318	0.08760422372019094
gomma	penna	0.18310487841566064	0.09341092108101923
gomma	quaderno	0.11518745420601269	0.051964221048942716
gomma	tenda	0.1736066586330043	0.08695067476312157
gomma	vaso	0.17803227758853726	0.09035240782369491
pastello	penna	0.21097545235119491	0.10081113135154407
pastello	quaderno	0.18906060300266236	0.08404870181787594
pastello	tenda	0.15841586880760453	0.06642788587724968
pastello	vaso	0.18830807906167715	0.0883052902205207
penna	quaderno	0.21085203588654905	0.10061252868674708
penna	tenda	0.1876990522725636	0.08248810814331553
penna	vaso	0.18664257760654526	0.08350184762115198
quaderno	tenda	0.17243621642337553	0.06514457087875147
quaderno	vaso	0.13598996532470375	0.0579176927101841
tenda	vaso	0.18891284192703653	0.08367761823351283
