word_one	word_two	spearman_correlation	cosine_similarity
pastello	poltrona	0.12426151622400139	0.06823103959913779
penna	poltrona	0.14611360899707312	0.09212197818175194
poltrona	quaderno	0.12001071877483044	0.06432588026005293
poltrona	tenda	0.1467429602848193	0.08738957499585709
poltrona	vaso	0.14590571936018176	0.08277712926534564
letto	scopa	0.017185023539490557	0.048538466357427756
letto	sedia	0.04222173588280728	0.0803622859562505
camicia	letto	0.008302679810623813	0.06225577080794653
armadio	letto	0.0495626807600613	0.0763160236702779
letto	pettine	0.018536135895656104	0.04514286507375209
giacca	letto	0.011808319622071435	0.06051781365934705
letto	pennello	0.006651884790316151	0.04927679677296237
letto	spada	-0.03306239711831274	0.06387303149809476
gomma	letto	-0.001831585231157881	0.06151289423693851
letto	pastello	-0.0002170470640996482	0.03728880277240809
letto	penna	0.011242263459607812	0.07486685395490933
letto	quaderno	0.023827199535854156	0.05623236602887971
letto	tenda	0.017153461717487564	0.07141613588329454
letto	vaso	0.00132742009234387	0.0567181256660666
scopa	sedia	0.1581040549569994	0.08510587663424907
camicia	scopa	0.15553045703027185	0.08239766502166868
armadio	scopa	0.15770540693926893	0.0749984543182236
pettine	scopa	0.14784780608645945	0.061469258999269916
giacca	scopa	0.15559913216747484	0.07874620295367951
pennello	scopa	0.15107406078726318	0.06955017356890836
scopa	spada	0.09552388123271777	0.06645634761738173
gomma	scopa	0.08238269594106143	0.06095313357004006
pastello	scopa	0.13891802555123883	0.057095331591140996
penna	scopa	0.10865254242687034	0.0630103668227453
quaderno	scopa	0.10931990031397212	0.0476237157745556
scopa	tenda	0.11239098288316159	0.06126984819542591
scopa	vaso	0.13210344873440366	0.06783193529100218
camicia	sedia	0.1832489218870236	0.1086423068140373
armadio	sedia	0.18703257256971173	0.10996228610124681
pettine	sedia	0.12527189893261081	0.06782488609132131
giacca	sedia	0.18388159335538293	0.10945558179004744
pennello	sedia	0.13656794970278657	0.07442506537279936
sedia	spada	0.11630954949059057	0.09248740757228158
gomma	sedia	0.10268427180803076	0.08021781389002547
pastello	sedia	0.11259956923250979	0.06432313679412527
penna	sedia	0.12989006383991122	0.0891550353808408
quaderno	sedia	0.10068237147528009	0.061416839849678606
sedia	tenda	0.15586510801935924	0.09496244429211864
sedia	vaso	0.1546606503816918	0.09091189976545389
armadio	camicia	0.17611995328480287	0.10002584182021179
camicia	pettine	0.13742705125640103	0.07605034046648373
camicia	giacca	0.29190211032523133	0.21973821858436227
camicia	pennello	0.16034090890337382	0.09461489048677763
camicia	spada	0.13084075553316354	0.09672189076656945
camicia	gomma	0.10212673443069535	0.08560734423308547
camicia	pastello	0.1566310507353821	0.1022062854854624
camicia	penna	0.1342910789172858	0.09073558160081807
camicia	quaderno	0.09659822713573689	0.059407447711130934
camicia	tenda	0.14211978597475863	0.08856898101203514
camicia	vaso	0.15694334013645367	0.08913133345197766
armadio	pettine	0.1390715301358902	0.061363227391045494
armadio	giacca	0.18543820496316207	0.10329283808880907
armadio	pennello	0.15280894601245737	0.07610583233175094
armadio	spada	0.08926077296250953	0.07115780414967998
armadio	gomma	0.11827951396890948	0.08141433987233182
armadio	pastello	0.145715020836225	0.0736438835001546
armadio	penna	0.13143108629031244	0.08584081515253827
armadio	quaderno	0.1442492399328786	0.07690284046265039
armadio	tenda	0.15259421223529593	0.0882226968248101
armadio	vaso	0.16559241011132236	0.09182725221923649
giacca	pettine	0.13599286720055065	0.07033799500669635
pennello	pettine	0.1699601205728572	0.07990602749722331
pettine	spada	0.08343543004080921	0.058713453761958356
gomma	pettine	0.14486139044619237	0.0952770945842264
pastello	pettine	0.15117266906241747	0.0603251101329092
penna	pettine	0.11604583497103714	0.06492026910328519
pettine	quaderno	0.14450461670234271	0.06360690135738023
pettine	tenda	0.12862176572704972	0.06599724881853841
pettine	vaso	0.15386165313203676	0.07839888478864376
giacca	pennello	0.15567613803004962	0.0863872245691143
giacca	spada	0.11246734992344404	0.08705587098760892
giacca	gomma	0.118713801481783	0.09603519306518926
giacca	pastello	0.164951352899963	0.10557631603104412
giacca	penna	0.13932593725941328	0.09158978109182925
giacca	quaderno	0.11030927120919704	0.06062634817056012
giacca	tenda	0.1400580955484732	0.08736215694010163
giacca	vaso	0.1370891938827411	0.07490679458494309
pennello	spada	0.09807528601526552	0.0725535412900955
gomma	pennello	0.15000040788482594	0.1167197069945346
pastello	pennello	0.20880233292516728	0.1304454784411475
penna	pennello	0.17169915149402593	0.11239952081504678
pennello	quaderno	0.13878283510553832	0.06512563196520116
pennello	tenda	0.1173973945970097	0.06750925740150826
pennello	vaso	0.18031607683707962	0.09735546947301854
gomma	spada	0.03434145877253155	0.05880139283941488
pastello	spada	0.06928322427412299	0.05264632649510459
penna	spada	0.1178314705720169	0.09874387434461074
quaderno	spada	0.06928243656180332	0.061362196665715074
spada	tenda	0.11748379897660507	0.09784062380629521
spada	vaso	0.11796506029591	0.09165659507917234
gomma	pastello	0.10637672804216783	0.07538642635929127
gomma	penna	0.0866629269010246	0.07805703681171972
gomma	quaderno	0.10950789457190732	0.07181508056093955
gomma	tenda	0.12399677732472791	0.08822985793275373
gomma	vaso	0.1356368021705698	0.10070213909700987
pastello	penna	0.12384327906156056	0.07392331523053075
pastello	quaderno	0.12352169222404956	0.056296925437226086
pastello	tenda	0.1144745920519882	0.06388281338258306
pastello	vaso	0.14432033310035347	0.07753589179685794
penna	quaderno	0.18917798461953894	0.11889773376839319
penna	tenda	0.12668592527877384	0.08514762115374475
penna	vaso	0.128638480876523	0.08315455828025264
quaderno	tenda	0.1401672718489731	0.07685742918280347
quaderno	vaso	0.1178580212272749	0.06347839924171916
tenda	vaso	0.13991419405091413	0.0832113286599927
