Word 1	Word 2	pearson_correlation	cosine_similarity
armadio	sedia	0.9685989593279847	0.968609266633102
armadio	cavallo	0.9659000133905151	0.9659111307535704
armadio	gufo	0.9586435000391175	0.9586572668784276
armadio	pettine	0.9639988968126433	0.9640106464181374
armadio	camicia	0.9670560938224704	0.9670669223934106
armadio	mucca	0.9607334333423896	0.960746227213519
armadio	tenda	0.9665290230152725	0.9665401826452463
armadio	spada	0.9692273603195103	0.9692376269020093
armadio	topo	0.9618853468181391	0.9618977851313306
armadio	quaderno	0.9681782612078338	0.9681888391658099
armadio	gabbiano	0.9648735740229796	0.9648852453291942
armadio	vaso	0.9681618177612195	0.9681723604176383
gatto	serpente	0.981367976801422	0.981373909016638
elefante	serpente	0.9838664456651931	0.9838715318775844
gomma	serpente	0.9663946848757208	0.9664053361956148
passero	serpente	0.9741277881248505	0.974136017674941
scimmia	serpente	0.9769549355727085	0.9769623378584937
serpente	tigre	0.9781072600425021	0.9781143531844557
pastello	serpente	0.973264909183285	0.9732734891018544
penna	serpente	0.9748802326765461	0.974888292607147
letto	serpente	0.9751463848404235	0.9751542846703998
scopa	serpente	0.9777875936606222	0.9777948349781636
poltrona	serpente	0.9661943420576471	0.966205123368871
sedia	serpente	0.9709217658437471	0.9709310049001655
cavallo	serpente	0.9830495584595017	0.9830550674933825
gufo	serpente	0.9711645755800862	0.9711738461879333
pettine	serpente	0.9722041657211324	0.9722130220048164
camicia	serpente	0.9696960770240675	0.9697056982496035
mucca	serpente	0.97458401791914	0.9745920873094996
serpente	tenda	0.9672024920471223	0.9672131051158595
serpente	spada	0.9748500140219699	0.9748581551633722
serpente	topo	0.9792961785034029	0.9793027104165066
quaderno	serpente	0.9708679035488402	0.9708773162180551
gabbiano	serpente	0.9749339578297356	0.9749419376315388
serpente	vaso	0.9711430651558928	0.971152347104205
elefante	gatto	0.9758960606014752	0.9759036392717134
gatto	gomma	0.9693695465267678	0.9693794282313105
gatto	passero	0.9673037487047758	0.9673142331551148
gatto	scimmia	0.974466044350258	0.9744742695079937
gatto	tigre	0.9765916236148787	0.9765993023905711
gatto	pastello	0.9692912408040242	0.9693012544875774
gatto	penna	0.9706361615120094	0.9706458457361902
gatto	letto	0.975734321680554	0.9757420272036642
gatto	scopa	0.9722091089601386	0.9722182605321904
gatto	poltrona	0.9655801220660905	0.9655913040710828
gatto	sedia	0.969156998464952	0.9691669887411175
cavallo	gatto	0.9801271836395253	0.9801334435313569
gatto	gufo	0.9727436431590888	0.9727525140420303
gatto	pettine	0.9760091732678916	0.9760168809949131
camicia	gatto	0.9671571435237517	0.9671678193418868
gatto	mucca	0.9785558347104064	0.978562656418201
gatto	tenda	0.9639209544682275	0.9639326558193472
gatto	spada	0.9695214745616881	0.9695314196297268
gatto	topo	0.9784553510245558	0.9784624020401886
gatto	quaderno	0.9693459112025524	0.9693559516585964
gabbiano	gatto	0.973547219697667	0.9735558247466035
gatto	vaso	0.969877212647819	0.9698870243094172
elefante	gomma	0.962389737774969	0.9624017766564288
elefante	passero	0.9706866449096375	0.9706959219114291
elefante	scimmia	0.9704254546399378	0.970434822023028
elefante	tigre	0.9737432229947419	0.9737516534447379
elefante	pastello	0.965282454492867	0.9652935773881484
elefante	penna	0.9660190991734647	0.9660299507608363
elefante	letto	0.9731859860302354	0.9731944443589765
elefante	scopa	0.9768801405917816	0.9768874652682177
elefante	poltrona	0.9589779562910765	0.9589910920599867
elefante	sedia	0.9656515846399589	0.9656623949357226
cavallo	elefante	0.9786665189733543	0.9786733113521484
elefante	gufo	0.9678738891791483	0.9678841975422554
elefante	pettine	0.9647780795821205	0.9647892008552463
camicia	elefante	0.9615917144572336	0.9616040808823872
elefante	mucca	0.9711169170959116	0.9711260944321064
elefante	tenda	0.9640470630699823	0.964058481746542
elefante	spada	0.9666952539840059	0.9667059416644148
elefante	topo	0.976409867540142	0.97641731611867
elefante	quaderno	0.966113675729497	0.9661244286778328
elefante	gabbiano	0.973916919355476	0.9739252420396737
elefante	vaso	0.9680003062203032	0.9680105232055216
gomma	passero	0.9524912773979287	0.9525067832760318
gomma	scimmia	0.9746247867503256	0.9746330824346752
gomma	tigre	0.9699129845652819	0.9699228165040978
gomma	pastello	0.964283276434823	0.9642949229922693
gomma	penna	0.9701796111775706	0.9701893926368911
gomma	letto	0.9647788887491888	0.9647904118779436
gomma	scopa	0.9727315934787468	0.9727406048509846
gomma	poltrona	0.9671035935606347	0.9671142301172885
gomma	sedia	0.9752446096223781	0.97525255776299
cavallo	gomma	0.9698584498455667	0.9698680716293471
gomma	gufo	0.9609923054169822	0.9610050591451931
gomma	pettine	0.9627364919127661	0.9627485795432384
camicia	gomma	0.9687427908669127	0.9687529772365667
gomma	mucca	0.9728069437700608	0.9728157492842512
gomma	tenda	0.9602980418799123	0.960311032423377
gomma	spada	0.9687253219496998	0.9687354239796581
gomma	topo	0.9622429863233927	0.9622550518497873
gomma	quaderno	0.9645875661914265	0.964599246933014
gabbiano	gomma	0.9588825258014219	0.9588959426874855
gomma	vaso	0.9663909495437594	0.9664019581445515
passero	scimmia	0.9581694575491373	0.9581828827228975
passero	tigre	0.9625978370157595	0.9626100245045498
passero	pastello	0.9679373393935975	0.9679477368406114
passero	penna	0.9622515827125928	0.9622639447792757
letto	passero	0.968007316611238	0.968017679596539
passero	scopa	0.9735139233918328	0.9735225945518892
passero	poltrona	0.9513645110605599	0.951380180609828
passero	sedia	0.9579434254948171	0.9579570084591409
cavallo	passero	0.9668641025663824	0.9668748457002756
gufo	passero	0.9697561017279014	0.9697659913651703
passero	pettine	0.9634069120677493	0.9634187488014494
camicia	passero	0.9554066098251316	0.9554211557504998
mucca	passero	0.9625378369804453	0.9625499902214694
passero	tenda	0.9624295569829122	0.9624418576833494
passero	spada	0.9630435314970243	0.9630555726508088
passero	topo	0.9683423888642739	0.9683525124516279
passero	quaderno	0.9592400120313183	0.9592532553078928
gabbiano	passero	0.9726441486190416	0.972652953104283
passero	vaso	0.9616248498073473	0.9616374338913707
scimmia	tigre	0.9788162298572187	0.9788231829087259
pastello	scimmia	0.9606623378789556	0.9606751442857937
penna	scimmia	0.9685008091297205	0.9685111273981439
letto	scimmia	0.9619985476326995	0.9620108740164341
scimmia	scopa	0.9724622285702744	0.9724712782887639
poltrona	scimmia	0.964208471192517	0.9642200930100867
scimmia	sedia	0.9723994209462818	0.9724083396089579
cavallo	scimmia	0.975816439137705	0.975824160232995
gufo	scimmia	0.9618777332593209	0.9618900560635709
pettine	scimmia	0.9639176527167148	0.9639293429334506
camicia	scimmia	0.9674693363019453	0.9674798426821428
mucca	scimmia	0.979640802219657	0.979647198408084
scimmia	tenda	0.9605471356636042	0.9605600892860532
scimmia	spada	0.9731746501366564	0.9731832229643497
scimmia	topo	0.9668987646848253	0.966909429593693
quaderno	scimmia	0.964022864649194	0.964034694559509
gabbiano	scimmia	0.9659691898391738	0.9659801986176177
scimmia	vaso	0.9620006658543778	0.9620128978778351
pastello	tigre	0.9654191420021712	0.9654305306315077
penna	tigre	0.9712734351903178	0.9712830924199094
letto	tigre	0.9677216746696298	0.9677324319265266
scopa	tigre	0.974300663516181	0.974309222442634
poltrona	tigre	0.9658606612301662	0.9658716442155525
sedia	tigre	0.9716137330574037	0.9716230467018021
cavallo	tigre	0.9734509637362657	0.9734596106826616
gufo	tigre	0.972709804177105	0.9727189281940154
pettine	tigre	0.9677302965669525	0.9677407358301652
camicia	tigre	0.9691016117844187	0.9691118190214646
mucca	tigre	0.9823255920115423	0.9823313538611543
tenda	tigre	0.9707141578439857	0.9707238483676445
spada	tigre	0.9715216787890717	0.971531131895482
tigre	topo	0.9719701264991296	0.9719793029005729
quaderno	tigre	0.966058552386959	0.9660698998427133
gabbiano	tigre	0.9715114352982575	0.9715207830468885
tigre	vaso	0.9688927979323786	0.9689031252915516
pastello	penna	0.9727043993208906	0.9727135399712209
letto	pastello	0.9710579406697013	0.9710674338293788
pastello	scopa	0.969923801580935	0.9699338280179116
pastello	poltrona	0.9626955647474227	0.9627076679475628
pastello	sedia	0.9667041845293127	0.9667151036021877
cavallo	pastello	0.968965522871783	0.9689756465042851
gufo	pastello	0.9606164794504632	0.960629586270155
pastello	pettine	0.9708218868045415	0.9708313664155344
camicia	pastello	0.9686445557184036	0.9686549407649063
mucca	pastello	0.9627556314695436	0.9627677629629181
pastello	tenda	0.9601135145052919	0.9601267791258966
pastello	spada	0.9683835116839323	0.9683939476389
pastello	topo	0.9667295862305503	0.9667404249460928
pastello	quaderno	0.9682889876708481	0.9682996535333621
gabbiano	pastello	0.9655118903366987	0.9655232153056449
pastello	vaso	0.9712813669339535	0.9712908763311314
letto	penna	0.9720065184724022	0.9720158893226605
penna	scopa	0.9773286758308195	0.9773363781740411
penna	poltrona	0.973029286407039	0.9730381632602881
penna	sedia	0.9745956314636812	0.9746040621392119
cavallo	penna	0.9702324009441824	0.9702422051315216
gufo	penna	0.9642391632445592	0.9642512038520861
penna	pettine	0.9764178725616849	0.9764256726483356
camicia	penna	0.9696742316594311	0.9696843245999036
mucca	penna	0.9697927677030538	0.9698027820283278
penna	tenda	0.9731548038873976	0.9731636435780229
penna	spada	0.9769535669423174	0.9769614052473706
penna	topo	0.9639512344522574	0.9639630792780769
penna	quaderno	0.9775798308327586	0.9775875186509175
gabbiano	penna	0.9658718707925962	0.9658832931327271
penna	vaso	0.9689131063231311	0.9689235026837865
letto	scopa	0.9750214053481132	0.975029830234062
letto	poltrona	0.9673757145404477	0.9673863065457802
letto	sedia	0.9741489684168687	0.974157402854182
cavallo	letto	0.9729262668979212	0.9729350334326027
gufo	letto	0.9635603169600183	0.9635724887253132
letto	pettine	0.9736249219373451	0.9736335007069132
camicia	letto	0.9657838621381365	0.9657951982610365
letto	mucca	0.966520035556603	0.9665309652232281
letto	tenda	0.9686498363812909	0.9686602951416396
letto	spada	0.9681885860380677	0.9681991343104652
letto	topo	0.9762506225461867	0.9762584530507009
letto	quaderno	0.9741244192453141	0.9741330663904701
gabbiano	letto	0.9687276187050253	0.9687379698267682
letto	vaso	0.9738909236014754	0.9738995785620611
poltrona	scopa	0.9640028745339004	0.9640146576204707
scopa	sedia	0.9736682930031824	0.9736770285824606
cavallo	scopa	0.9754754682239899	0.9754834047249775
gufo	scopa	0.9718842032106426	0.9718936668338131
pettine	scopa	0.9711518386608673	0.971161372942897
camicia	scopa	0.9692325711147161	0.9692428933701823
mucca	scopa	0.9747786659092441	0.974786911716269
scopa	tenda	0.9743537985871101	0.9743623375753871
scopa	spada	0.97822594119235	0.9782333008680445
scopa	topo	0.9729778557260952	0.9729867438574175
quaderno	scopa	0.970261846253209	0.9702719072342062
gabbiano	scopa	0.9743990454139719	0.9744076049714538
scopa	vaso	0.9728048393739657	0.9728138318215811
poltrona	sedia	0.9754118279264378	0.9754197158799583
cavallo	poltrona	0.9693069927419637	0.9693169278541682
gufo	poltrona	0.9515530184944962	0.9515688196145655
pettine	poltrona	0.9689797136091145	0.968989733114583
camicia	poltrona	0.9678804856276277	0.9678909538877785
mucca	poltrona	0.9649205539692894	0.9649318924888236
poltrona	tenda	0.962341556690333	0.962353704296373
poltrona	spada	0.964579780892858	0.964591212203378
poltrona	topo	0.958085811625566	0.9580993332453343
poltrona	quaderno	0.9710260063699763	0.9710355332557231
gabbiano	poltrona	0.9558821500984396	0.955896366330387
poltrona	vaso	0.9591356083164244	0.9591488781567099
cavallo	sedia	0.9706824311053719	0.9706918241106589
gufo	sedia	0.9597018937806299	0.9597152745313557
pettine	sedia	0.9672843795695489	0.9672948911912754
camicia	sedia	0.9704526504384632	0.9704623713394794
mucca	sedia	0.9711599127309603	0.97116917433632
sedia	tenda	0.9697011373377225	0.9697110170144368
sedia	spada	0.9746659541130585	0.974674258328126
sedia	topo	0.9653567730062844	0.9653680282104863
quaderno	sedia	0.9699826104365643	0.9699925037257544
gabbiano	sedia	0.9619018712486282	0.9619143474123664
sedia	vaso	0.9712174004288027	0.9712269503379078
cavallo	gufo	0.9648744664316531	0.9648859785824406
cavallo	pettine	0.967979015686416	0.9679894016074958
camicia	cavallo	0.9738712387783925	0.9738797124936532
cavallo	mucca	0.9768705392473593	0.9768780375680455
cavallo	tenda	0.9642288124619883	0.9642403804035338
cavallo	spada	0.9742789579620952	0.9742874326664948
cavallo	topo	0.9749420296549347	0.9749500447994417
cavallo	quaderno	0.9709742665987016	0.9709836625104818
cavallo	gabbiano	0.970797848657394	0.970807383698398
cavallo	vaso	0.971084666579513	0.9710940052219575
gufo	pettine	0.9635395051083271	0.9635513751944949
camicia	gufo	0.9563841650776115	0.9563986172671488
gufo	mucca	0.970209964407172	0.9702197535462037
gufo	tenda	0.9595496587467547	0.9595630746348887
gufo	spada	0.9642819710180258	0.9642938773803953
gufo	topo	0.9705757089361813	0.9705853368287966
gufo	quaderno	0.9599732973161985	0.9599867467742433
gabbiano	gufo	0.975791837730976	0.9757998891213667
gufo	vaso	0.9658572600163566	0.9658686227474427
camicia	pettine	0.9647649633915787	0.9647764302543835
mucca	pettine	0.964044831130056	0.9640563811993879
pettine	tenda	0.9644240857704095	0.9644355647519174
pettine	spada	0.9666701498330255	0.9666809527614714
pettine	topo	0.9643226233030823	0.9643341835708048
pettine	quaderno	0.9696689800880137	0.9696789411185885
gabbiano	pettine	0.9650712050431417	0.9650825151104798
pettine	vaso	0.9657917099666058	0.9658028450753311
camicia	mucca	0.9697678755244717	0.969777865054932
camicia	tenda	0.963905288868286	0.9639173142037873
camicia	spada	0.9699053248095979	0.9699152255283067
camicia	topo	0.9624512642367287	0.9624635741455845
camicia	quaderno	0.9667212116128678	0.9667321807300767
camicia	gabbiano	0.9623228440612972	0.962335233620216
camicia	vaso	0.9670403357641542	0.9670512503426838
mucca	tenda	0.9652130421395849	0.9652243475158123
mucca	spada	0.9724335274879143	0.9724425167063876
mucca	topo	0.9717112385242306	0.9717203869613537
mucca	quaderno	0.9634566518431859	0.9634686124235761
gabbiano	mucca	0.9690347971784297	0.9690449021768908
mucca	vaso	0.9685673166483165	0.9685775834496678
spada	tenda	0.9754773251132453	0.9754854147959872
tenda	topo	0.9595763594808688	0.9595893886081405
quaderno	tenda	0.9669908209557108	0.9670017788613815
gabbiano	tenda	0.9638386196912909	0.9638505210466785
tenda	vaso	0.9638802768120687	0.9638922146164248
spada	topo	0.9667818327198927	0.9667926257162551
quaderno	spada	0.9680266101356173	0.9680372850286827
gabbiano	spada	0.9670232455731153	0.9670341059005121
spada	vaso	0.9678409792248879	0.9678516743574053
quaderno	topo	0.9643005878476549	0.9643124077127224
gabbiano	topo	0.9716388182354083	0.9716479288852647
topo	vaso	0.9712449033668834	0.9712543545269434
gabbiano	quaderno	0.9677635862710865	0.9677743334324924
quaderno	vaso	0.9689945598923315	0.9690049321467558
gabbiano	vaso	0.966383458279839	0.9663945172663517
