Word 1	Word 2	pearson_correlation	cosine_similarity
gufo	pennello	0.8560406070521374	0.856047074184697
pennello	pettine	0.9034238674229677	0.9034286461162828
camicia	pennello	0.879739717622536	0.8797448407981361
mucca	pennello	0.8692179431705604	0.8692250284062252
pennello	tenda	0.8528602172055106	0.8528690089392614
pennello	spada	0.8919932861600879	0.8919994852916449
pennello	topo	0.8826199159337573	0.8826258645830908
pennello	quaderno	0.8910593461011584	0.8910656819694813
gabbiano	pennello	0.8644725793660348	0.864476514184111
pennello	vaso	0.8765170057862407	0.8765226509071361
cane	maiale	0.878191081505804	0.8781953860115218
cane	leone	0.9127036104511291	0.9127069800399772
cane	coniglio	0.9197899449581807	0.9197930025087612
armadio	cane	0.8438296776724173	0.8438333643253474
cane	serpente	0.9308785830824307	0.9308810887642979
cane	gatto	0.9289015183654407	0.9289043308343887
cane	elefante	0.9120299833686845	0.9120330516991668
cane	gomma	0.8852936642688704	0.8852980644212306
cane	passero	0.8634089170387904	0.8634128085625551
cane	scimmia	0.8891329662362402	0.8891369491458815
cane	tigre	0.8939797291102841	0.8939834195292692
cane	pastello	0.8708348686485204	0.8708400136273068
cane	penna	0.8835482385342591	0.8835515522426138
cane	letto	0.8955745811126774	0.8955784074685723
cane	scopa	0.8942032612960044	0.8942074043913657
cane	poltrona	0.8732787399570052	0.8732836755174596
cane	sedia	0.8733769341061068	0.8733816392162654
cane	cavallo	0.9301760720705488	0.9301771695657346
cane	gufo	0.8573353313158296	0.8573409369520533
cane	pettine	0.852761665678661	0.8527675274629992
camicia	cane	0.8760340475993307	0.8760388903286463
cane	mucca	0.8900436181591909	0.8900478289778564
cane	tenda	0.8465942930433499	0.8466000955385153
cane	spada	0.8749175034670008	0.8749222683967413
cane	topo	0.9295396137696109	0.9295421918984376
cane	quaderno	0.877999624909829	0.8780042369522715
cane	gabbiano	0.879885274518707	0.8798891541739231
cane	vaso	0.8779889884824631	0.8779936888084728
leone	maiale	0.877867179073273	0.8778717883166641
coniglio	maiale	0.8973732686799383	0.8973770747541274
armadio	maiale	0.8120203652738234	0.8120253721963686
maiale	serpente	0.8695266039311587	0.8695313706184394
gatto	maiale	0.8688584971830856	0.8688633374006638
elefante	maiale	0.8576713651481833	0.8576764617485944
gomma	maiale	0.8447683623138602	0.8447743183347091
maiale	passero	0.8438666114191394	0.8438710895562175
maiale	scimmia	0.8549047139672522	0.8549100571943564
maiale	tigre	0.8596991601479543	0.8597040622097848
maiale	pastello	0.8424290277636599	0.8424350192911112
maiale	penna	0.8281539800479765	0.8281597445358126
letto	maiale	0.8378680885095091	0.8378742981395657
maiale	scopa	0.8631214162010785	0.86312657043336
maiale	poltrona	0.8212885098691358	0.8212954146016759
maiale	sedia	0.8291925348893072	0.8291990342814433
cavallo	maiale	0.8739125171420115	0.8739161050369848
gufo	maiale	0.8409007727987189	0.8409067217001895
maiale	pettine	0.819462035258518	0.819469098270579
camicia	maiale	0.8433520865015094	0.8433579825238808
maiale	mucca	0.8778796378454391	0.8778841292526809
maiale	tenda	0.8174083775576263	0.8174152825711146
maiale	spada	0.8333961620784318	0.8334025206332875
maiale	topo	0.8745442646030068	0.8745489676673338
maiale	quaderno	0.8305016807519567	0.8305079771551086
gabbiano	maiale	0.8539706907609408	0.853975310117998
maiale	vaso	0.8435335157102704	0.8435394269819289
coniglio	leone	0.9109399199032929	0.9109438693732433
armadio	leone	0.8388484002041373	0.8388518313305574
leone	serpente	0.9272008067362267	0.9272042719843508
gatto	leone	0.9021945793894923	0.9021987524760149
elefante	leone	0.9175225548369266	0.9175253669674738
gomma	leone	0.8902449825491943	0.89025039624802
leone	passero	0.8700909502713998	0.8700942010376167
leone	scimmia	0.8978411456569999	0.8978462012254725
leone	tigre	0.9241416695799612	0.9241454272892649
leone	pastello	0.8735482732017762	0.8735543018945544
leone	penna	0.8866029165265323	0.8866085279507634
leone	letto	0.8967746668362511	0.8967797702138652
leone	scopa	0.8920224960720861	0.8920278152624815
leone	poltrona	0.8790172641774217	0.8790231611365584
leone	sedia	0.8899688934154955	0.8899744681363451
cavallo	leone	0.9181892036676952	0.9181929829829376
gufo	leone	0.8717868817345465	0.8717925333325074
leone	pettine	0.858964834414702	0.8589714361829132
camicia	leone	0.8739891410909622	0.8739944750758871
leone	mucca	0.8874487948811662	0.8874542689330743
leone	tenda	0.8543208935914648	0.8543285159347427
leone	spada	0.8822772129033007	0.8822832251214504
leone	topo	0.910583438531587	0.9105876211318648
leone	quaderno	0.8766137361453952	0.8766199157429233
gabbiano	leone	0.8805572960602623	0.8805611001627218
leone	vaso	0.8702618560003365	0.8702676044912692
armadio	coniglio	0.8441242803982625	0.8441279799280662
coniglio	serpente	0.9141126094282865	0.9141163791590969
coniglio	gatto	0.9019519872652532	0.901956078019367
coniglio	elefante	0.8920817045266052	0.892085801284485
coniglio	gomma	0.8718386953145221	0.8718443594443578
coniglio	passero	0.881825863570808	0.8818290480135754
coniglio	scimmia	0.8862043876239156	0.8862092489576702
coniglio	tigre	0.896336103204753	0.8963405065554751
coniglio	pastello	0.874146373615101	0.8741519328857474
coniglio	penna	0.868105401548303	0.8681108214043118
coniglio	letto	0.8754329336128464	0.8754383800721032
coniglio	scopa	0.8865741381950836	0.8865791438919913
coniglio	poltrona	0.8686492126513744	0.8686549452437529
coniglio	sedia	0.8690344113086523	0.8690402457952507
cavallo	coniglio	0.9054491384167727	0.9054526876445746
coniglio	gufo	0.8762088849162437	0.8762139553280057
coniglio	pettine	0.8562622918071044	0.8562685831247985
camicia	coniglio	0.8709883407475483	0.8709936473650947
coniglio	mucca	0.8903730056106827	0.8903777889280303
coniglio	tenda	0.8494218349449039	0.8494284708110794
coniglio	spada	0.8659034832889596	0.8659095293243727
coniglio	topo	0.9177143283775959	0.9177179023727091
coniglio	quaderno	0.8713845601062575	0.8713901805814773
coniglio	gabbiano	0.8900929222556105	0.8900966022683174
coniglio	vaso	0.8653019486663687	0.8653077581013379
armadio	serpente	0.8531328941796945	0.8531356339228333
armadio	gatto	0.8500264651858616	0.8500300265870387
armadio	elefante	0.8734051491635425	0.8734082485935121
armadio	gomma	0.8304639912111631	0.8304673260407013
armadio	passero	0.806891268883878	0.8068959162198697
armadio	scimmia	0.8366745235790847	0.8366770916016798
armadio	tigre	0.8305855316422122	0.8305879773689252
armadio	pastello	0.8470987530864689	0.8471019188020555
armadio	penna	0.8440262696590319	0.8440267494125689
armadio	letto	0.8567993702204804	0.856801655543095
armadio	scopa	0.8503101799302355	0.8503128359763349
armadio	poltrona	0.8491249877075326	0.8491278470169897
armadio	sedia	0.8575130870832498	0.8575142951758219
armadio	cavallo	0.8601986522408134	0.8601985876640595
armadio	gufo	0.814851914830616	0.8148563727924497
armadio	pettine	0.8337826284072083	0.8337862552605686
armadio	camicia	0.8632100916580185	0.8632133103882156
armadio	mucca	0.837468121170968	0.8374713707459618
armadio	tenda	0.8351049114740048	0.8351067135091776
armadio	spada	0.8676436885314469	0.8676450131974208
armadio	topo	0.8352608897785632	0.8352643013529332
armadio	quaderno	0.8549103056680178	0.8549119998953546
armadio	gabbiano	0.8353651177880135	0.8353692285415006
armadio	vaso	0.8472314395797944	0.8472348490953311
gatto	serpente	0.9225347048235801	0.9225379812625009
elefante	serpente	0.9450365869302126	0.9450380377111703
gomma	serpente	0.8829712681447885	0.8829771253196592
passero	serpente	0.875550661207549	0.87555369062008
scimmia	serpente	0.9099226678656762	0.9099271826322763
serpente	tigre	0.9134955023593756	0.9134999284697638
pastello	serpente	0.8902653659945481	0.8902704903161731
penna	serpente	0.8972513469206314	0.897256474590273
letto	serpente	0.9034470945248273	0.9034517518779127
scopa	serpente	0.912583167843175	0.9125874676201279
poltrona	serpente	0.8877180991922835	0.8877234770174897
sedia	serpente	0.8784335602813442	0.8784398436049426
cavallo	serpente	0.9285171626024564	0.9285205368953905
gufo	serpente	0.8678783048421315	0.867884157865777
pettine	serpente	0.8762493282824699	0.8762551557504195
camicia	serpente	0.8801348480338598	0.8801400177869272
mucca	serpente	0.8847849306968429	0.8847906297817865
serpente	tenda	0.8592322441047473	0.8592396596108774
serpente	spada	0.89815419416704	0.8981594140968251
serpente	topo	0.9311552557577215	0.9311584589345633
quaderno	serpente	0.8829405690955607	0.8829465977328044
gabbiano	serpente	0.8911991025843565	0.8912024627638417
serpente	vaso	0.8813192445442333	0.8813245195192811
elefante	gatto	0.9064483478578609	0.9064517004720225
gatto	gomma	0.8725848638419125	0.8725904974365456
gatto	passero	0.862814202719328	0.8628179883050208
gatto	scimmia	0.8865397673679318	0.8865444628438062
gatto	tigre	0.8980545473775372	0.8980586993720386
gatto	pastello	0.8847244775745995	0.8847295227969907
gatto	penna	0.8765754389591434	0.876580100790477
gatto	letto	0.8996992914120305	0.8997036197512919
gatto	scopa	0.8816343775021183	0.8816394054749996
gatto	poltrona	0.8792895697923335	0.8792946925392505
gatto	sedia	0.8608729601181124	0.8608789594316952
cavallo	gatto	0.9096728072054809	0.9096757331377041
gatto	gufo	0.8756397746397593	0.8756448929522005
gatto	pettine	0.8867516013024566	0.8867564136426671
camicia	gatto	0.8712987740327846	0.8713041072353399
gatto	mucca	0.8847632236839594	0.8847680910159553
gatto	tenda	0.8454201117099638	0.8454267562422945
gatto	spada	0.8728169930244084	0.8728224126738459
gatto	topo	0.9122625137297359	0.9122661952992512
gatto	quaderno	0.8708260029420372	0.8708316244416909
gabbiano	gatto	0.8910275399487777	0.8910311646163435
gatto	vaso	0.8717045081879045	0.8717098812391778
elefante	gomma	0.86078070937202	0.8607858699341284
elefante	passero	0.8519955779149873	0.8519999429130278
elefante	scimmia	0.8991244486451516	0.8991276136148436
elefante	tigre	0.9014377910478457	0.9014406786724096
elefante	pastello	0.8688909239597062	0.8688956763172789
elefante	penna	0.8659111518774891	0.8659146816738745
elefante	letto	0.887216418669313	0.8872203810394494
elefante	scopa	0.8929830865121249	0.8929866618594128
elefante	poltrona	0.86440654734118	0.8644115484140821
elefante	sedia	0.8579352727259575	0.8579401170687833
cavallo	elefante	0.9211137312639385	0.9211146383737095
elefante	gufo	0.8464365613657564	0.8464423269655328
elefante	pettine	0.8428629269843246	0.8428689023940009
camicia	elefante	0.8683592910320097	0.8683641314636315
elefante	mucca	0.8780959396343018	0.8781003473398024
elefante	tenda	0.8341868783327323	0.8341927928175856
elefante	spada	0.8713870008838206	0.8713916043927742
elefante	topo	0.9140445422483633	0.9140474947322919
elefante	quaderno	0.8676943407562496	0.8676987644651999
elefante	gabbiano	0.8720790702822602	0.8720832553123009
elefante	vaso	0.8522225758926987	0.8522281225784649
gomma	passero	0.8177267973872177	0.8177318301688787
gomma	scimmia	0.8988823435351745	0.8988876075224392
gomma	tigre	0.8901901615862241	0.8901962023569616
gomma	pastello	0.8731662575930006	0.8731723953087336
gomma	penna	0.8975401455951967	0.8975457498368087
gomma	letto	0.8670704064894328	0.867077211681409
gomma	scopa	0.8933511664109728	0.8933567970578041
gomma	poltrona	0.8903714541775553	0.8903768248695854
gomma	sedia	0.8955109626156438	0.895516522410241
cavallo	gomma	0.8837586533097894	0.8837649621225783
gomma	gufo	0.8514929718211062	0.8514996330942424
gomma	pettine	0.8451033606854099	0.8451107811706012
camicia	gomma	0.8881849967392479	0.8881897774510833
gomma	mucca	0.8901998415075487	0.8902054645086493
gomma	tenda	0.8469793684450837	0.8469878438664061
gomma	spada	0.8828624827577245	0.8828687492343233
gomma	topo	0.8820831819366158	0.8820887708256798
gomma	quaderno	0.858964250430443	0.8589718711528866
gabbiano	gomma	0.8479086324735159	0.8479136886961909
gomma	vaso	0.8786516663601032	0.8786571231432471
passero	scimmia	0.836327336341991	0.8363312301349842
passero	tigre	0.8360108277983083	0.8360143506672761
passero	pastello	0.8466413278314098	0.8466454597676
passero	penna	0.8291854714853852	0.8291881312584318
letto	passero	0.8463562891675925	0.8463600780345258
passero	scopa	0.8584655570923868	0.8584689870536303
passero	poltrona	0.8260460736114856	0.8260508755882909
passero	sedia	0.8122105862125801	0.8122152038813227
cavallo	passero	0.8670798510693964	0.8670810011566291
gufo	passero	0.8485162794205049	0.8485205327290067
passero	pettine	0.8234649671562098	0.8234700389949379
camicia	passero	0.8301433325091765	0.8301483886342769
mucca	passero	0.8347448109075974	0.8347492537056265
passero	tenda	0.803007126702274	0.8030119580906013
passero	spada	0.8262028125622642	0.8262072560841699
passero	topo	0.8705416424499148	0.8705448973670924
passero	quaderno	0.8319029141284133	0.8319068115863517
gabbiano	passero	0.8699898540207502	0.8699935769317425
passero	vaso	0.820968896866995	0.8209741638029229
scimmia	tigre	0.9105797783485745	0.9105849837849862
pastello	scimmia	0.859294964668319	0.8593019922348987
penna	scimmia	0.878289528077436	0.878297051004481
letto	scimmia	0.8585214196343225	0.8585290623915516
scimmia	scopa	0.8929512148897396	0.8929570926495444
poltrona	scimmia	0.8828029735201972	0.8828089057604556
scimmia	sedia	0.8762349229273664	0.8762421839567344
cavallo	scimmia	0.8929756430444418	0.8929821348753806
gufo	scimmia	0.8454889120510405	0.845495929245968
pettine	scimmia	0.8313218663459944	0.8313301881055032
camicia	scimmia	0.8868118466113467	0.8868165891193929
mucca	scimmia	0.9078272833991443	0.9078321484420797
scimmia	tenda	0.8438133586223372	0.8438227462719534
scimmia	spada	0.8914627714881411	0.8914689127433855
scimmia	topo	0.8933683747960341	0.8933735076151652
quaderno	scimmia	0.8604174275169627	0.8604255160009322
gabbiano	scimmia	0.8745879484539847	0.8745914912807506
scimmia	vaso	0.8552807935079683	0.8552875166775462
pastello	tigre	0.8628669122019264	0.8628738517537883
penna	tigre	0.8801911939761249	0.8801991668242899
letto	tigre	0.8673182254197409	0.8673255059988634
scopa	tigre	0.8876231696973164	0.8876295787346751
poltrona	tigre	0.8848045776726078	0.8848105150738264
sedia	tigre	0.8821615225304443	0.8821689584206441
cavallo	tigre	0.8933446001275508	0.8933516193901885
gufo	tigre	0.8680534456241247	0.8680593428034981
pettine	tigre	0.8486364237176987	0.8486440020679524
camicia	tigre	0.8783650762859329	0.8783701117132545
mucca	tigre	0.8992105688926348	0.8992159474843812
tenda	tigre	0.8792012253269292	0.8792088375858063
spada	tigre	0.8915764591178492	0.8915828378427968
tigre	topo	0.9004898170186139	0.9004946340399074
quaderno	tigre	0.863717969133594	0.8637261730870547
gabbiano	tigre	0.8668888598341778	0.8668924046324294
tigre	vaso	0.8657747222821591	0.8657808764080686
pastello	penna	0.8898557367518887	0.8898608145563947
letto	pastello	0.8830396809713625	0.883045382902377
pastello	scopa	0.8748819253812059	0.8748880259290234
pastello	poltrona	0.8754562419319021	0.8754621256826904
pastello	sedia	0.8622561594402496	0.8622631149084757
cavallo	pastello	0.8927353544666121	0.8927403499036861
gufo	pastello	0.8362475786709396	0.836254733661372
pastello	pettine	0.8622633673512349	0.8622697180114888
camicia	pastello	0.8787162090646947	0.878721424436154
mucca	pastello	0.852270602770154	0.8522777588462511
pastello	tenda	0.834049434524577	0.834057880541059
pastello	spada	0.8765676711838266	0.8765737869600676
pastello	topo	0.878462986231457	0.8784685815378053
pastello	quaderno	0.8766472825205784	0.8766534195126717
gabbiano	pastello	0.8580744912615414	0.8580793146709198
pastello	vaso	0.8776766398793447	0.8776821108237068
letto	penna	0.8769274782248269	0.8769344243536614
penna	scopa	0.8980682402269538	0.8980739444886897
penna	poltrona	0.9110590359474227	0.9110631700707714
penna	sedia	0.889433641620786	0.8894408828281943
cavallo	penna	0.8864909040050583	0.886499160832153
gufo	penna	0.8330921573748461	0.8330994931649942
penna	pettine	0.876044311067453	0.8760502408294579
camicia	penna	0.8843394554376813	0.8843434620585024
mucca	penna	0.8756218191339802	0.8756284928706594
penna	tenda	0.865855905673624	0.8658650626385221
penna	spada	0.9064809488916655	0.90648649302227
penna	topo	0.8696804046181404	0.8696867033302035
penna	quaderno	0.8899364007287378	0.889943390471326
gabbiano	penna	0.8524656055158888	0.8524687548468022
penna	vaso	0.8649548487350529	0.8649606919253123
letto	scopa	0.8897645823984675	0.8897703895769581
letto	poltrona	0.8877432543419699	0.887748875095017
letto	sedia	0.8860538072080404	0.8860599584409863
cavallo	letto	0.901972455920272	0.9019778428340732
gufo	letto	0.8286717503041551	0.828679543109892
letto	pettine	0.8707739450651543	0.8707800929227061
camicia	letto	0.868523383398914	0.8685289779681772
letto	mucca	0.8514003446857463	0.8514079720136237
letto	tenda	0.8531116167372883	0.8531198893795272
letto	spada	0.8706822646968689	0.8706892046065916
letto	topo	0.9021765344793365	0.9021812276231554
letto	quaderno	0.8851000910767758	0.8851063659776528
gabbiano	letto	0.8602270540856367	0.8602315388165749
letto	vaso	0.8769753296470624	0.8769809968665709
poltrona	scopa	0.8826341966615896	0.8826400498963001
scopa	sedia	0.8797096348623882	0.8797163442960041
cavallo	scopa	0.9066099298806152	0.9066151800803662
gufo	scopa	0.8525208879366906	0.8525275386866743
pettine	scopa	0.8558032185075409	0.85581031747521
camicia	scopa	0.8960324659434242	0.8960368590006834
mucca	scopa	0.8863149511067498	0.8863208135702028
scopa	tenda	0.8694923546164381	0.8694998724882792
scopa	spada	0.9173146785513296	0.9173192787338197
scopa	topo	0.9040040236931843	0.9040087863309941
quaderno	scopa	0.8577806627820479	0.8577885900128996
gabbiano	scopa	0.8644251055922193	0.8644293492655044
scopa	vaso	0.8672044573648148	0.8672106013320405
poltrona	sedia	0.9010560339545365	0.9010610491970938
cavallo	poltrona	0.8883422703923898	0.8883478635271828
gufo	poltrona	0.8329627242106878	0.8329699891539997
pettine	poltrona	0.8779231113405283	0.8779287785227277
camicia	poltrona	0.8891071416229317	0.8891118310313234
mucca	poltrona	0.8755205938994555	0.8755266178151107
poltrona	tenda	0.8518419337526066	0.8518497102196236
poltrona	spada	0.8854140079782099	0.8854199209082958
poltrona	topo	0.8744026882185882	0.8744086169552245
poltrona	quaderno	0.8887865178822633	0.8887921267369329
gabbiano	poltrona	0.8519063907885773	0.851911214811082
poltrona	vaso	0.8586837877761078	0.8586901153957437
cavallo	sedia	0.8772672893820607	0.8772753460398933
gufo	sedia	0.8205055134049908	0.8205137503344799
pettine	sedia	0.8414722805679989	0.8414801969390332
camicia	sedia	0.8813353283030583	0.8813402231491112
mucca	sedia	0.8715871129339758	0.8715940980111259
sedia	tenda	0.8674853723681479	0.867493750770106
sedia	spada	0.8984924109181056	0.8984983633202057
sedia	topo	0.8654371475659318	0.8654439540585313
quaderno	sedia	0.8638343948720293	0.8638424973634206
gabbiano	sedia	0.8262732154982149	0.8262786937840029
sedia	vaso	0.8837634736117538	0.8837687176161778
cavallo	gufo	0.8576605652005533	0.8576666519674507
cavallo	pettine	0.8671347763823548	0.8671413128554267
camicia	cavallo	0.8893697147751831	0.8893737252603983
cavallo	mucca	0.8979482300199176	0.8979536046382985
cavallo	tenda	0.8487947634623778	0.8488049193421114
cavallo	spada	0.8879109094409878	0.887917720429019
cavallo	topo	0.9155965149145541	0.9156002077627167
cavallo	quaderno	0.8861973716446618	0.886204530935353
cavallo	gabbiano	0.8780333467690866	0.8780355211181889
cavallo	vaso	0.8828003951062514	0.8828053617512447
gufo	pettine	0.8224932606629268	0.8225010284691949
camicia	gufo	0.8313184757393923	0.8313252989278098
gufo	mucca	0.8580129381601526	0.8580193012716871
gufo	tenda	0.8186024156828071	0.8186107909318113
gufo	spada	0.8412709991305998	0.8412782754069243
gufo	topo	0.8657417739391577	0.8657475901235006
gufo	quaderno	0.8291681914282166	0.8291759375907444
gabbiano	gufo	0.8707120346316563	0.8707163743251489
gufo	vaso	0.8367796682596111	0.8367865283216006
camicia	pettine	0.8473749721112929	0.8473814297624642
mucca	pettine	0.8312285271173541	0.831236593502211
pettine	tenda	0.8237018412128401	0.823710789351518
pettine	spada	0.8513139481224504	0.8513212774619147
pettine	topo	0.8532041488612309	0.8532109178608848
pettine	quaderno	0.8532697894298229	0.853277047836997
gabbiano	pettine	0.8376342097987575	0.8376397080857998
pettine	vaso	0.8420864542969091	0.8420933629459852
camicia	mucca	0.8881934474650498	0.8881982213481155
camicia	tenda	0.8451320712593093	0.8451386874755158
camicia	spada	0.8872708982570483	0.8872757128777248
camicia	topo	0.8667598649098043	0.8667654554721246
camicia	quaderno	0.8634959632244497	0.8635017329244009
camicia	gabbiano	0.8554054837458759	0.855410417319866
camicia	vaso	0.8696675017492395	0.8696729262676436
mucca	tenda	0.8449689712328388	0.8449774593290496
mucca	spada	0.8773328939187071	0.8773393036374972
mucca	topo	0.8809434679819679	0.8809492111017996
mucca	quaderno	0.8513580277661323	0.8513660715565641
gabbiano	mucca	0.8551368908650823	0.8551416799477104
mucca	vaso	0.8637419434342981	0.8637482488937045
spada	tenda	0.9051809241458676	0.9051864354416911
tenda	topo	0.8440303335064097	0.8440381453775242
quaderno	tenda	0.8464219247701481	0.8464313534527212
gabbiano	tenda	0.8276215242414158	0.8276266772495231
tenda	vaso	0.8347777359711994	0.8347855031087045
spada	topo	0.8708224367175719	0.8708288060218978
quaderno	spada	0.8641574342839439	0.8641652622605444
gabbiano	spada	0.851960320298704	0.8519648430869803
spada	vaso	0.8678681645640504	0.8678742224268997
quaderno	topo	0.8704335230869107	0.8704398887607214
gabbiano	topo	0.8869919709049924	0.8869955411044578
topo	vaso	0.8787795516640555	0.8787850785996977
gabbiano	quaderno	0.8687110497006855	0.8687145185820702
quaderno	vaso	0.8665270311471436	0.8665331873972932
gabbiano	vaso	0.8426184968499862	0.8426238369662443
