word_one	word_two	spearman_correlation	cosine_similarity
cane	quaderno	0.2110635187818174	0.7109612786002204
cane	scimmia	0.32693228155056475	0.7253314772233985
cane	scopa	0.2913954735977895	0.7677513948737777
cane	sedia	0.15527339753507954	0.620491148287033
cane	serpente	0.4362092786249967	0.828466860493901
cane	spada	0.20844286785207636	0.6671263757511782
cane	tenda	0.17341000413475097	0.6460814707026374
cane	tigre	0.35103125230312376	0.6549390446877822
cane	topo	0.30272709602006465	0.6922511564761614
cane	vaso	0.1843385448400184	0.6529055486894823
cavallo	coniglio	0.35370469197535576	0.7505007264599366
cavallo	elefante	0.49700473239017207	0.8569063615239367
cavallo	gabbiano	0.22062599592224053	0.7107283144899944
cavallo	gatto	0.42793659946427903	0.8239712726747811
cavallo	giacca	0.1635839215978884	0.6137535207023036
cavallo	gomma	0.18451867129610763	0.624357139735983
cavallo	gufo	0.23296607830483673	0.6484533496882032
cavallo	leone	0.3429094363360498	0.6700742994367276
cavallo	letto	0.15434004015389097	0.6231529552277946
cavallo	maiale	0.3751883590508817	0.6664560560915731
cavallo	mucca	0.3096520293181655	0.698789438924244
cavallo	orso	0.3575269412558656	0.7164462074043253
cavallo	passero	0.41836759704476884	0.776042641273809
cavallo	pastello	0.18643232043187258	0.6876402919440967
cavallo	penna	0.17092148885482616	0.6497787603024306
cavallo	pennello	0.19754383216573057	0.6437505114149101
cavallo	pettine	0.16979411045747533	0.6053865190693047
cavallo	poltrona	0.229014803306931	0.7947392384397242
cavallo	quaderno	0.2004253676586712	0.70727534872814
cavallo	scimmia	0.24152988376119747	0.6908039374463419
cavallo	scopa	0.30836125215320614	0.7795013274134807
cavallo	sedia	0.22469922132670914	0.6371397061268487
cavallo	serpente	0.3568145643142035	0.8198044658228273
cavallo	spada	0.3075173990276182	0.7049403995534352
cavallo	tenda	0.15287272497142407	0.6339176097709954
cavallo	tigre	0.29641343681921944	0.6076378204382819
cavallo	topo	0.3060517310793656	0.7024973641796057
cavallo	vaso	0.17452339498876873	0.6615123599328733
coniglio	elefante	0.44899125608310786	0.7742621735878837
coniglio	gabbiano	0.3880787349630332	0.7662212574141413
coniglio	gatto	0.5385484320332995	0.8041092342327485
coniglio	giacca	0.21636100613380524	0.5974043565134893
coniglio	gomma	0.1689435031709294	0.5919975211235159
coniglio	gufo	0.36721207261460453	0.7149138443481174
coniglio	leone	0.4352659462857736	0.7196594048425982
coniglio	letto	0.15060117039316867	0.5985774626847984
coniglio	maiale	0.5106831428616551	0.723906391272775
coniglio	mucca	0.5322418452822639	0.7696104798527806
coniglio	orso	0.5163774455741799	0.7666010003354685
coniglio	passero	0.4531613235529058	0.7639259952203062
coniglio	pastello	0.16094578194744596	0.6200798144658821
coniglio	penna	0.15607499477577128	0.5943955289477786
coniglio	pennello	0.27459837812017485	0.6623131794899325
coniglio	pettine	0.2804921435153417	0.6442791919687564
coniglio	poltrona	0.15261444107848218	0.6707368830957328
coniglio	quaderno	0.2079122095260177	0.6686904672623615
coniglio	scimmia	0.4995406247868537	0.7617001991410938
coniglio	scopa	0.2950640201189453	0.71920814983152
coniglio	sedia	0.1881782313428087	0.6223382193718183
coniglio	serpente	0.43719380755520737	0.7904024916093171
coniglio	spada	0.22405879411640833	0.641796130093794
coniglio	tenda	0.1662672575500118	0.6230537641952817
coniglio	tigre	0.4526953543961112	0.6888661217543562
coniglio	topo	0.4562722744975699	0.7349660209812571
coniglio	vaso	0.1935317310953874	0.6396919405087566
elefante	gabbiano	0.27895080507481457	0.7089003496983082
elefante	gatto	0.4765651743416098	0.8159757360067231
elefante	giacca	0.185143789885527	0.5869663771562763
elefante	gomma	0.1570807775334591	0.5921466302113026
elefante	gufo	0.27821633316479993	0.6661506163977179
elefante	leone	0.5768003919487596	0.7641454641892143
elefante	letto	0.15694727288395277	0.6076936571831825
elefante	maiale	0.4547177538917928	0.7043782575151887
elefante	mucca	0.37115322316600385	0.6995159443313467
elefante	orso	0.5489197390815335	0.7748315220606596
elefante	passero	0.3955943272543833	0.765065911508365
elefante	pastello	0.17692357974793693	0.6651022816518742
elefante	penna	0.1705558386220304	0.6368511208019164
elefante	pennello	0.17503350329910328	0.6231451311952744
elefante	pettine	0.21122946457549502	0.626408359070901
elefante	poltrona	0.2114189945001975	0.7562574021027377
elefante	quaderno	0.1441272416690432	0.6760577025595625
elefante	scimmia	0.3822275580467312	0.7336020365370498
elefante	scopa	0.31365369122942977	0.767055418404388
elefante	sedia	0.18705869644106998	0.6265981593640033
elefante	serpente	0.6135317186499356	0.8893361213762744
elefante	spada	0.2810331151154502	0.679557273513405
elefante	tenda	0.21082769749873312	0.6606694534129265
elefante	tigre	0.5698270794604613	0.7247982487765279
elefante	topo	0.4185348574786921	0.7310026746220663
elefante	vaso	0.19115459331010332	0.6514097343635799
gabbiano	gatto	0.31732292725722155	0.7283461770199302
gabbiano	giacca	0.22498176240642734	0.6265042056809925
gabbiano	gomma	0.18295958592751857	0.6105849833887016
gabbiano	gufo	0.43514225637699216	0.7540276602393701
gabbiano	leone	0.38708695262328374	0.6979458773056025
gabbiano	letto	0.15505476957203207	0.5760761904515131
gabbiano	maiale	0.3588917016245577	0.6737588289786549
gabbiano	mucca	0.32998032431302243	0.7073281455222837
gabbiano	orso	0.3438857913224474	0.7063237151513794
gabbiano	passero	0.4112152846283393	0.7476991340562097
gabbiano	pastello	0.20561072149058857	0.6401150121045536
gabbiano	penna	0.1558278502773819	0.6049041071430945
gabbiano	pennello	0.20639603235565676	0.6268102464329254
gabbiano	pettine	0.3137818893958113	0.6591636258005681
gabbiano	poltrona	0.1943884659787698	0.6847747390523702
gabbiano	quaderno	0.29382869602450495	0.7068745579564218
gabbiano	scimmia	0.40048973925433945	0.7416563663651716
gabbiano	scopa	0.3191962202276184	0.7433455003605031
gabbiano	sedia	0.15458922527721025	0.6011214925914774
gabbiano	serpente	0.33566924830158207	0.7506756680586155
gabbiano	spada	0.18036754523163528	0.6281292767351245
gabbiano	tenda	0.17256363688486276	0.6097204002210235
gabbiano	tigre	0.2713052550877006	0.6170867628882379
gabbiano	topo	0.302563283834577	0.6688918503198651
gabbiano	vaso	0.20695537029539032	0.6365246999588985
gatto	giacca	0.19926385439130465	0.617772301949014
gatto	gomma	0.19406792836272097	0.6283046179919183
gatto	gufo	0.3014162094369826	0.6862737159606163
gatto	leone	0.36565443277808113	0.6813781025214096
gatto	letto	0.18703102104660352	0.6343296965034085
gatto	maiale	0.39669683334493	0.6883743287220229
gatto	mucca	0.4669966404146789	0.7612547927025286
gatto	orso	0.4918841464056619	0.7737932090856202
gatto	passero	0.4020794518782732	0.7670761767482882
gatto	pastello	0.15493831590664914	0.6477176886807146
gatto	penna	0.17688202552902607	0.6435546476371036
gatto	pennello	0.15640458252404515	0.6149069309557906
gatto	pettine	0.25867534817510196	0.6402929601841983
gatto	poltrona	0.21008221136393906	0.7439857587490151
gatto	quaderno	0.20965208010133055	0.6870924232683612
gatto	scimmia	0.4084090591387266	0.7476480838176244
gatto	scopa	0.2477880069218455	0.7369699389115592
gatto	sedia	0.14309145392859707	0.5933268383922641
gatto	serpente	0.4372205559780968	0.8114551054989105
gatto	spada	0.1968818399916595	0.6557785857610354
gatto	tenda	0.15105334941724385	0.6228631503908237
gatto	tigre	0.4225745810145692	0.6819143555868211
gatto	topo	0.399042362543848	0.7431206555589178
gatto	vaso	0.18421669814555325	0.6447178747283613
giacca	gomma	0.19905053434189363	0.5839777999653254
giacca	gufo	0.19308511819230925	0.5700482646245905
giacca	leone	0.20373155197815732	0.5437279663878907
giacca	letto	0.16580252435531984	0.52810265690867
giacca	maiale	0.2364289587293943	0.575856884544655
giacca	mucca	0.3236659942021933	0.6644129406636724
giacca	orso	0.22944641157286244	0.5927325328821268
giacca	passero	0.15748206467354806	0.5725673942680953
giacca	pastello	0.10711434806661195	0.519965580856322
giacca	penna	0.20301890610029694	0.5806532592660253
giacca	pennello	0.17884724890285472	0.5426054578680485
giacca	pettine	0.2266952207290986	0.5476994746870788
giacca	poltrona	0.22882125507488324	0.6211701950492465
giacca	quaderno	0.22517726257168005	0.5982294691289275
giacca	scimmia	0.23678531635823305	0.614122361374424
giacca	scopa	0.27605320779658626	0.6620040787308337
giacca	sedia	0.2446938065538492	0.5897905174547864
giacca	serpente	0.1468033907304215	0.587055634177655
giacca	spada	0.25246897449019995	0.6133220078364398
giacca	tenda	0.25896695941420883	0.5932545181585568
giacca	tigre	0.23365045655638983	0.5502024832000904
giacca	topo	0.14879493623465515	0.538857203960782
giacca	vaso	0.13792325050136572	0.5505805401190034
gomma	gufo	0.2534977763267938	0.6217353588135863
gomma	leone	0.16311498555984275	0.5513088395237427
gomma	letto	0.08504792629019564	0.49581769641580875
gomma	maiale	0.15464217352175497	0.5393425192445712
gomma	mucca	0.251851516290896	0.6461780200479077
gomma	orso	0.18568440028143313	0.5967269520777232
gomma	passero	0.16893152621178073	0.6058406452234064
gomma	pastello	0.12081665523592455	0.5449839705922468
gomma	penna	0.22261481773221095	0.6083851971860441
gomma	pennello	0.20895514124185807	0.5769108952049405
gomma	pettine	0.17086241015242157	0.5385792312011644
gomma	poltrona	0.16527945131751268	0.6041970297267475
gomma	quaderno	0.157554710348848	0.5790228374074607
gomma	scimmia	0.25783287334753	0.6339631842111572
gomma	scopa	0.29527254294739425	0.6659053612855029
gomma	sedia	0.17079197819396638	0.5434131263010588
gomma	serpente	0.17395159371591087	0.616519115857381
gomma	spada	0.19018873684901988	0.5867241181426458
gomma	tenda	0.1853821274386791	0.5694102173745538
gomma	tigre	0.17321367713373975	0.537238957452811
gomma	topo	0.1611664097658401	0.5753653101360169
gomma	vaso	0.17130495825652436	0.5822891417329008
gufo	leone	0.31760083777058984	0.6467273498800566
gufo	letto	0.15270299404380705	0.5417085947744007
gufo	maiale	0.303224903360352	0.6181650330038576
gufo	mucca	0.3653078684322919	0.7029925555363924
gufo	orso	0.38154112558038716	0.7060379440336717
gufo	passero	0.43498587355398155	0.7375234846176041
gufo	pastello	0.2079099278598675	0.6128677373124256
gufo	penna	0.16918311960153495	0.5836527349633975
gufo	pennello	0.2238057401742157	0.605950078783357
gufo	pettine	0.2807980162407709	0.6293472412783553
gufo	poltrona	0.16796935832509738	0.6230359398238525
gufo	quaderno	0.21786247049140475	0.6312004705907398
gufo	scimmia	0.4156016275847057	0.7304259336882718
gufo	scopa	0.3587181440781622	0.72744460272271
gufo	sedia	0.13181869920825182	0.5481872703663664
gufo	serpente	0.3362313871832103	0.7051350595411076
gufo	spada	0.2065304425190647	0.6163916694410357
gufo	tenda	0.16695551606453185	0.5677764815435383
gufo	tigre	0.3267748644676001	0.6368576657664269
gufo	topo	0.3623843331160481	0.6855524723052853
gufo	vaso	0.18520667804056976	0.6083376530521247
leone	letto	0.16887446953765403	0.5338158044957415
leone	maiale	0.4513826045715491	0.697990449475412
leone	mucca	0.35907795281646004	0.6682331883137285
leone	orso	0.5409825935909414	0.7623781816552551
leone	passero	0.3914661465974649	0.7032448780659075
leone	pastello	0.15369761666452278	0.5601934272604026
leone	penna	0.2052521243956946	0.5710602798917566
leone	pennello	0.22698150402740533	0.5793289633242402
leone	pettine	0.24426763852388583	0.5856110405735675
leone	poltrona	0.14867298654334812	0.5877487538852935
leone	quaderno	0.20294374415492922	0.6048605473339714
leone	scimmia	0.37828911259294307	0.6736770568002854
leone	scopa	0.264157806411027	0.6430786782579055
leone	sedia	0.11709281085476848	0.5104298716656809
leone	serpente	0.4853515488207319	0.7358265255374321
leone	spada	0.2953817732439839	0.6174685436192174
leone	tenda	0.15590337128118456	0.544280069564052
leone	tigre	0.6189681187008846	0.7712267763379622
leone	topo	0.3711549848411536	0.6569011891364799
leone	vaso	0.18370032276349224	0.559548236723532
letto	maiale	0.14967500133323686	0.5158645682563936
letto	mucca	0.11046335904515975	0.5310994616765433
letto	orso	0.14021137827283908	0.5451308544427919
letto	passero	0.16982393734152787	0.6029140425736754
letto	pastello	0.15442405052933508	0.5714979940773517
letto	penna	0.17777306551331562	0.5461717638188838
letto	pennello	0.18819020257991068	0.5732808820453671
letto	pettine	0.2223388183824643	0.5763333324750864
letto	poltrona	0.3828247487563703	0.6734997147792694
letto	quaderno	0.15132356020142518	0.571953294075881
letto	scimmia	0.13685920085665904	0.5571760457562291
letto	scopa	0.19598170266825904	0.616655951183914
letto	sedia	0.40450053140648357	0.6832412041044333
letto	serpente	0.14904888853819098	0.6202562144649248
letto	spada	0.1688703067486277	0.5833650257678996
letto	tenda	0.2895463541292349	0.6457938050620518
letto	tigre	0.1307364684751844	0.475521058230163
letto	topo	0.15174252989654993	0.5817107827910033
letto	vaso	0.20296461746629596	0.6108258726752409
maiale	mucca	0.502342659592462	0.7239843033832208
maiale	orso	0.49747044906165294	0.7391438610856531
maiale	passero	0.4418687476625438	0.7179030714661502
maiale	pastello	0.18699062625741972	0.5728880550593272
maiale	penna	0.1383093005461579	0.539342729233856
maiale	pennello	0.16780343899588604	0.5154077780776258
maiale	pettine	0.20870697607337585	0.5569594816754317
maiale	poltrona	0.12961190675535683	0.5754555608280862
maiale	quaderno	0.16592971615672547	0.5724901119607271
maiale	scimmia	0.4002875457248757	0.6924502437058592
maiale	scopa	0.27936975760379906	0.6530138169441182
maiale	sedia	0.16297866065653388	0.5525752042467443
maiale	serpente	0.3486926610859163	0.6690272896621564
maiale	spada	0.1832841854815194	0.577495684131307
maiale	tenda	0.14893985493695902	0.5377073634064444
maiale	tigre	0.4595465297960708	0.6795238388895074
maiale	topo	0.3976344329085438	0.6594547796523864
maiale	vaso	0.1347116988218992	0.5449136336527426
mucca	orso	0.5067005332203723	0.7624495169896768
mucca	passero	0.3936914341360373	0.7204148173809675
mucca	pastello	0.11517862742288625	0.5787056653283705
mucca	penna	0.19833257482835	0.62081007940496
mucca	pennello	0.2092588496030959	0.600903023607159
mucca	pettine	0.20908828754818531	0.5841043599759206
mucca	poltrona	0.1864655977101284	0.6524941049857607
mucca	quaderno	0.1624878821354495	0.6124366677685228
mucca	scimmia	0.527387943870612	0.774490837449451
mucca	scopa	0.2872945320292712	0.6971318524099507
mucca	sedia	0.15955447056647803	0.5655889692046058
mucca	serpente	0.3878168640620215	0.729589891671087
mucca	spada	0.21002068648653965	0.6295695937037424
mucca	tenda	0.16903356532609026	0.5776208920267629
mucca	tigre	0.44706992653006383	0.6984893957882675
mucca	topo	0.41688399477142246	0.7052243039957559
mucca	vaso	0.17379128199253568	0.6032401565191915
orso	passero	0.5032029578804714	0.7825407442187378
orso	pastello	0.10512011176988399	0.5659017299922398
orso	penna	0.16534421558864065	0.5935911940973376
orso	pennello	0.1539558254556008	0.5675321358121014
orso	pettine	0.1459555521992572	0.5504769172966294
orso	poltrona	0.16150434669560954	0.642309637010452
orso	quaderno	0.18089241570738454	0.624016386998371
orso	scimmia	0.4843771264556314	0.7596132930149736
orso	scopa	0.2851960400403656	0.6977550617725045
orso	sedia	0.15114013999216305	0.54785582453484
orso	serpente	0.4896348327079517	0.7721820628577867
orso	spada	0.24950651566604845	0.6268514492372911
orso	tenda	0.15144703195717343	0.5581047547290903
orso	tigre	0.5764290089403546	0.7652098559339127
orso	topo	0.4559069053603218	0.7150886401491586
orso	vaso	0.18865021007922514	0.605444558900403
passero	pastello	0.21896624616107876	0.6480254583724844
passero	penna	0.17174296877753734	0.6249013537587653
passero	pennello	0.18492632492848585	0.6158670840181462
passero	pettine	0.20188087039083408	0.6117854449705005
passero	poltrona	0.16410878492107922	0.6876447524442502
passero	quaderno	0.23523962630113615	0.6784422125236195
passero	scimmia	0.42032101369034014	0.7376980352628933
passero	scopa	0.3614746335372365	0.7665719787683796
passero	sedia	0.17559902319511764	0.6060369298818307
passero	serpente	0.4847016459009775	0.8018085736563859
passero	spada	0.2452441859141061	0.6704241158503518
passero	tenda	0.17396880920887894	0.6271314936820018
passero	tigre	0.354286767183192	0.6527982968541964
passero	topo	0.4242118316878252	0.7239125137956126
passero	vaso	0.21697346040320745	0.6488774685455014
pastello	penna	0.1906206676953381	0.5898619798002631
pastello	pennello	0.2761436168508326	0.6379649391101118
pastello	pettine	0.2471411102224136	0.6238550123722422
pastello	poltrona	0.14607832300427592	0.6540976146850912
pastello	quaderno	0.18421638271772497	0.6212920198901406
pastello	scimmia	0.217482198998596	0.6287405591717538
pastello	scopa	0.2087061520986407	0.6675716176121976
pastello	sedia	0.12983756496811902	0.5509451262677931
pastello	serpente	0.21257830835583622	0.6923783108555541
pastello	spada	0.15663492065581064	0.5995814964584125
pastello	tenda	0.1391422925117176	0.5767109591335309
pastello	tigre	0.1535795422293918	0.5219404273443219
pastello	topo	0.17459883802968415	0.6274921012075024
pastello	vaso	0.15795554830826541	0.6024486156464267
penna	pennello	0.6400017353537346	0.8028418712102517
penna	pettine	0.2664319573680049	0.6121925490617521
penna	poltrona	0.27910985222585327	0.7028297895959691
penna	quaderno	0.33611930444630495	0.6925859035672443
penna	scimmia	0.2154466087545942	0.6329650817873446
penna	scopa	0.3769737742574728	0.7263626973001124
penna	sedia	0.23374550976684716	0.5960345262828796
penna	serpente	0.20853608142449664	0.6647440370378436
penna	spada	0.3684250363807733	0.6771126791216022
penna	tenda	0.233901155876336	0.6115643438747725
penna	tigre	0.1737259233437993	0.5408973518915321
penna	topo	0.12539606648766577	0.5655729325552803
penna	vaso	0.1850767596838775	0.5857933442276763
pennello	pettine	0.4378308716325182	0.7100325458526912
pennello	poltrona	0.22743343843398103	0.6460608244729749
pennello	quaderno	0.3169895772631953	0.6700037679349878
pennello	scimmia	0.20859789955679311	0.6020870842689778
pennello	scopa	0.32782068867808356	0.6781729498398433
pennello	sedia	0.18318642359717155	0.5611206714551908
pennello	serpente	0.22163361688745373	0.6634621775837836
pennello	spada	0.2957292302290695	0.6308239759194191
pennello	tenda	0.1872417082392438	0.594939246125717
pennello	tigre	0.14594749198112364	0.5017460749738911
pennello	topo	0.18876415248133122	0.5851061784317397
pennello	vaso	0.2104694294215285	0.6131747604459596
pettine	poltrona	0.25483659651170293	0.6427662037230649
pettine	quaderno	0.26874259281045415	0.6330295355750563
pettine	scimmia	0.24139646136611345	0.6267207265885315
pettine	scopa	0.3212363237360113	0.6682616192358509
pettine	sedia	0.21189826884624766	0.5744758083805888
pettine	serpente	0.24496193665877325	0.6582908149710832
pettine	spada	0.22627823586894769	0.588761847657149
pettine	tenda	0.2229304451168739	0.6107061049294447
pettine	tigre	0.19484322135440388	0.5369667233621878
pettine	topo	0.24529442119322523	0.6204919803970953
pettine	vaso	0.20605123469180822	0.5947731690220183
poltrona	quaderno	0.24648492664107155	0.7247129901447736
poltrona	scimmia	0.22113293135764026	0.6699950111654235
poltrona	scopa	0.26246157574067314	0.7533648981952031
poltrona	sedia	0.5504327955906365	0.7460301429832021
poltrona	serpente	0.2128050716388811	0.76086622145533
poltrona	spada	0.18244391292669873	0.6492234917467147
poltrona	tenda	0.2469006376305599	0.6631129741792612
poltrona	tigre	0.1476964234174993	0.5580953658122176
poltrona	topo	0.14697702552444844	0.6329684771055564
poltrona	vaso	0.17454129998837278	0.6327292794631816
quaderno	scimmia	0.21006357966439507	0.6480430846004598
quaderno	scopa	0.215026122717075	0.6824827010180121
quaderno	sedia	0.17799316833391848	0.5847255072933275
quaderno	serpente	0.20545485579755488	0.7019419645876873
quaderno	spada	0.1719243984297788	0.6029361033141751
quaderno	tenda	0.20671899611953673	0.6194874117376356
quaderno	tigre	0.1209084590390715	0.5268538181294231
quaderno	topo	0.131833040087973	0.5929470404427234
quaderno	vaso	0.27933072251597935	0.6388355359108944
scimmia	scopa	0.3871887714387926	0.7552100336763026
scimmia	sedia	0.1997333540509573	0.609533621084379
scimmia	serpente	0.47589359201714965	0.7821372857637564
scimmia	spada	0.2730102204624512	0.6683891404225566
scimmia	tenda	0.20912438007345271	0.6221582731103067
scimmia	tigre	0.4366812931242054	0.6924975201224242
scimmia	topo	0.42656474947963696	0.7208549010670516
scimmia	vaso	0.18453224399104978	0.6173580459643676
scopa	sedia	0.30842698058921514	0.6820546630529059
scopa	serpente	0.3669253100948806	0.7869453248796144
scopa	spada	0.5283835707105362	0.784291567738805
scopa	tenda	0.28623172621448145	0.6835860217773145
scopa	tigre	0.2462196732951619	0.6071160195504206
scopa	topo	0.3365366741141012	0.7093056104575519
scopa	vaso	0.22699023300975538	0.6676263330639727
sedia	serpente	0.18046829402439785	0.6486238683549114
sedia	spada	0.3417888006555634	0.7177322633319299
sedia	tenda	0.3378781457524331	0.7050161581040576
sedia	tigre	0.1533732066533213	0.5108491743758203
sedia	topo	0.18839602317177168	0.6147560920889499
sedia	vaso	0.24709929708088632	0.6459333715782307
serpente	spada	0.3873555226105533	0.7439180880691284
serpente	tenda	0.22510231234204287	0.6869029528177021
serpente	tigre	0.5163418744704245	0.7225776785797531
serpente	topo	0.4281791377150173	0.752319821712827
serpente	vaso	0.20111985605161373	0.6803475288019878
spada	tenda	0.3129536882139112	0.6994069448340344
spada	tigre	0.31961061228532595	0.6145138673565613
spada	topo	0.2776641098749709	0.6815699332198587
spada	vaso	0.17625105972306204	0.6449837825434812
tenda	tigre	0.192114505279847	0.5427034556127106
tenda	topo	0.19885545188605525	0.6320624544852542
tenda	vaso	0.26476067410631926	0.6625857684227549
tigre	topo	0.4045832729180561	0.6476986622687375
tigre	vaso	0.11999232144238604	0.48702544162742845
topo	vaso	0.21347582998860623	0.6465891488787229
